Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
166500	-300.4884	-317.6376	17.14918	1	0	1	0	0.001508042	0.001508042	0.0004081459	0.006459826	0.00689875	0.00689875	0.0006607246	0.005271915	0.326957	0.116931	0.498676	0.0574362
166600	-303.7845	-315.0975	11.31305	1	0	1	1	0.001978305	0.001978305	0.0002849336	0.004584739	0.00626247	0.00626247	0.007041283	0.007041283	0.249162	0.212485	0.398156	0.140197
166700	-302.2019	-320.3025	18.10061	0	0	1	1	0.0001535767	0.001109616	0.0001494359	0.004970734	0.008654261	0.008654261	0.005331798	0.005331798	0.114946	0.531667	0.299976	0.0534117
166800	-300.4503	-315.7866	15.33627	0	0	1	1	0.002009329	0.001952725	0.0004369931	0.005192953	0.006110896	0.006110896	0.007101267	0.007101267	0.0429161	0.161438	0.134848	0.660798
166900	-307.9679	-314.9486	6.980694	1	0	1	1	0.003226831	0.003226831	0.0009191571	0.004606291	0.005805009	0.005805009	0.009410249	0.009410249	0.130035	0.225061	0.413405	0.2315
167000	-304.617	-310.7723	6.155284	1	0	1	1	0.0009632551	0.0009632551	2.302899e-05	0.006005293	0.007177361	0.007177361	0.01052559	0.01052559	0.0118309	0.0517704	0.36435	0.572049
167100	-306.4146	-310.7881	4.373491	1	0	1	1	0.002061055	0.002061055	0.0005134341	0.007384429	0.007183272	0.007183272	0.009121692	0.009121692	0.134882	0.028943	0.628138	0.208037
167200	-308.4584	-308.8657	0.4072662	1	0	1	1	0.002856179	0.002856179	0.0001004715	0.008046173	0.006719612	0.006719612	0.01203477	0.01203477	0.015027	0.22713	0.305521	0.452322
167300	-300.2867	-312.8015	12.51481	0	0	1	1	0.002113339	0.0003239149	0.0006163124	0.006640982	0.00722428	0.00722428	0.008370392	0.008370392	0.0648275	0.133359	0.233134	0.56868
167400	-303.8405	-313.5391	9.698631	1	0	1	1	0.00204912	0.00204912	0.000262648	0.005778853	0.007572007	0.007572007	0.005911034	0.005911034	0.237957	0.0212562	0.638808	0.101978
167500	-306.0859	-316.4196	10.33364	1	0	1	1	0.00368671	0.00368671	0.0002402278	0.006159288	0.006639101	0.006639101	0.004289037	0.004289037	0.0673825	0.291442	0.395735	0.245441
167600	-299.9247	-316.3877	16.46305	0	0	1	1	0.0006106705	0.0004469365	0.0005200035	0.005096214	0.005848193	0.005848193	0.00928971	0.00928971	0.00568412	0.455284	0.252499	0.286533
167700	-302.9677	-312.5121	9.544475	1	0	1	1	0.001562454	0.001562454	3.557222e-05	0.006541722	0.007037313	0.007037313	0.006532376	0.006532376	0.0273139	0.0697259	0.61558	0.287381
167800	-305.9002	-321.2459	15.34572	1	0	1	1	0.0008160068	0.0008160068	0.000323013	0.00537237	0.006449989	0.006449989	0.003638504	0.003638504	0.118131	0.449306	0.186615	0.245948
167900	-295.8914	-316.9413	21.04985	0	0	1	0	0.001492523	0.0006011462	0.0006102776	0.004635418	0.007663489	0.007663489	0.001868371	0.007096554	0.245911	0.0470066	0.656752	0.05033
168000	-300.2384	-317.7519	17.51354	0	0	1	1	0.0009026245	0.001628429	0.0003361948	0.006204013	0.005621271	0.005621271	0.006193962	0.006193962	0.267646	0.359244	0.222995	0.150115
168100	-306.8926	-316.6806	9.787965	1	0	1	1	0.001478977	0.001478977	0.0001204651	0.008000846	0.007213086	0.007213086	0.004681605	0.004681605	0.300575	0.126847	0.195719	0.376859
168200	-303.5319	-313.5844	10.05256	0	0	1	1	0.001502677	0.001765937	0.001179629	0.007480939	0.006875572	0.006875572	0.008653138	0.008653138	0.0164606	0.254368	0.595405	0.133767
168300	-307.7492	-311.865	4.115895	1	0	1	1	0.001060359	0.001060359	0.0006015117	0.006838069	0.008047998	0.008047998	0.009942825	0.009942825	0.435398	0.0280708	0.48576	0.0507709
168400	-305.3462	-323.1391	17.79292	1	0	1	1	0.0006634785	0.0006634785	1.622326e-05	0.004476054	0.005064582	0.005064582	0.004224122	0.004224122	0.18769	0.0466674	0.739441	0.0262014
168500	-305.1513	-317.2269	12.07564	1	0	1	1	0.003252112	0.003252112	4.321282e-05	0.006024385	0.006859655	0.006859655	0.003300701	0.003300701	0.0996413	0.142409	0.51711	0.24084
168600	-306.8555	-322.2261	15.37063	1	0	1	1	0.0008388908	0.0008388908	0.0002190595	0.005488868	0.007119639	0.007119639	0.002911484	0.002911484	0.557787	0.0500137	0.117973	0.274226
168700	-300.3578	-319.2197	18.86195	0	0	1	1	0.001792728	0.001921695	0.0005855505	0.004006992	0.005892995	0.005892995	0.005498892	0.005498892	0.0709623	0.0115379	0.666204	0.251296
168800	-298.0847	-316.0001	17.9154	0	0	1	1	0.0008568054	0.001116567	2.640712e-07	0.005837944	0.007831187	0.007831187	0.004889779	0.004889779	0.228047	0.099854	0.609227	0.0628721
168900	-303.9172	-317.9574	14.04015	1	0	1	1	0.0009361184	0.0009361184	0.0001389251	0.0055319	0.005974844	0.005974844	0.005167995	0.005167995	0.435935	0.0933269	0.31708	0.153658
169000	-302.7578	-313.8809	11.12303	1	0	1	1	0.001677187	0.001677187	2.790219e-05	0.005090901	0.006857621	0.006857621	0.006665486	0.006665486	0.163286	0.0977951	0.358709	0.38021
169100	-300.139	-318.8758	18.73676	0	0	1	1	0.0006505901	0.000412003	0.0005503149	0.004978537	0.006017117	0.006017117	0.007200552	0.007200552	0.483681	0.283555	0.107199	0.125565
169200	-305.7034	-313.7335	8.030148	1	0	1	1	0.003140284	0.003140284	0.0003224062	0.005150841	0.006357485	0.006357485	0.008072195	0.008072195	0.246879	0.498934	0.19548	0.058707
169300	-299.7158	-318.2245	18.50862	0	0	1	1	0.002507572	0.0007890178	0.0003914183	0.00623304	0.006198279	0.006198279	0.003890728	0.003890728	0.117023	0.16638	0.313004	0.403593
169400	-304.5444	-316.8665	12.32211	1	0	1	1	0.003261346	0.003261346	0.0001682666	0.004845526	0.006153649	0.006153649	0.00483419	0.00483419	0.152238	0.0416252	0.671113	0.135024
169500	-298.3869	-319.8747	21.48785	0	0	1	1	0.0007826552	0.0001164937	0.000525105	0.004619797	0.005876674	0.005876674	0.005465313	0.005465313	0.0958665	0.350351	0.50315	0.0506325
169600	-305.0778	-311.391	6.313117	1	0	1	1	0.001273441	0.001273441	0.0001227943	0.00528078	0.00566602	0.00566602	0.01221248	0.01221248	0.285259	0.0301256	0.610688	0.0739273
169700	-308.0799	-315.5209	7.44103	1	0	1	1	0.0004769307	0.0004769307	0.000723309	0.00549656	0.008664529	0.008664529	0.008200759	0.008200759	0.00493015	0.192485	0.64331	0.159275
169800	-307.9345	-321.4964	13.56195	1	0	1	1	0.003282896	0.003282896	0.0004838385	0.004939214	0.004916028	0.004916028	0.004548994	0.004548994	0.246277	0.27953	0.371023	0.10317
169900	-306.1508	-321.2209	15.07019	1	0	1	1	0.002044545	0.002044545	0.0003346179	0.004290683	0.007044041	0.007044041	0.003128673	0.003128673	0.0797049	0.185881	0.491863	0.242551
170000	-298.8599	-314.2711	15.41122	0	0	1	1	0.001792776	0.0006426019	0.0003427586	0.006222986	0.006838917	0.006838917	0.006898108	0.006898108	0.384705	0.404524	0.168079	0.0426918
170100	-308.011	-311.7583	3.747234	1	0	1	1	0.00238182	0.00238182	0.0004568935	0.005819455	0.006016892	0.006016892	0.01214041	0.01214041	0.286184	0.495123	0.121551	0.0971415
170200	-305.393	-312.1948	6.801874	1	0	1	1	0.002830907	0.002830907	0.000180404	0.005867255	0.007882942	0.007882942	0.007363529	0.007363529	0.381294	0.32221	0.289367	0.00712963
170300	-296.2112	-313.7826	17.57134	0	0	1	1	0.0008259061	2.670658e-06	3.079995e-05	0.006101612	0.006003973	0.006003973	0.007870624	0.007870624	0.132021	0.130643	0.686507	0.050829
170400	-304.0701	-317.0755	13.00545	1	0	1	1	0.001653436	0.001653436	0.0001227606	0.005198556	0.005136627	0.005136627	0.00654974	0.00654974	0.224007	0.00265872	0.394712	0.378622
170500	-306.453	-314.338	7.885014	1	0	1	1	0.0008700641	0.0008700641	0.0002093548	0.003229662	0.007634349	0.007634349	0.01122761	0.01122761	0.0143134	0.267206	0.688691	0.029789
170600	-298.4892	-321.9462	23.457	0	0	1	0	0.0005348313	0.0008759288	0.0002042077	0.006600776	0.005984054	0.005984054	0.003898424	0.003749412	0.538376	0.14414	0.138634	0.17885
170700	-307.383	-313.5674	6.184419	1	0	1	1	0.002969094	0.002969094	0.0003254424	0.00689075	0.007738496	0.007738496	0.006745088	0.006745088	0.252042	0.106621	0.136321	0.505016
170800	-297.6106	-314.3901	16.77951	0	0	1	1	0.002318294	0.0004495634	0.0001753377	0.004855388	0.006682383	0.006682383	0.007052039	0.007052039	0.0310454	0.312244	0.270574	0.386137
170900	-292.9199	-319.5923	26.6724	0	0	1	0	0.001329413	0.0009447092	1.415502e-05	0.005521131	0.005866486	0.005866486	3.48126e-06	0.005336232	0.24584	0.0769901	0.298374	0.378795
171000	-303.0799	-314.1839	11.10399	1	0	1	1	0.001186818	0.001186818	2.076324e-05	0.005777137	0.006403931	0.006403931	0.006947213	0.006947213	0.431433	0.0298441	0.288567	0.250156
171100	-305.4799	-314.2174	8.73744	1	0	1	1	0.001252657	0.001252657	0.0007749659	0.005780195	0.006778755	0.006778755	0.007833677	0.007833677	0.0843953	0.0638945	0.426312	0.425398
171200	-301.9819	-313.941	11.9591	0	0	1	1	6.935748e-05	0.000263409	1.18905e-05	0.005889483	0.007537183	0.007537183	0.01200735	0.01200735	0.308084	0.216181	0.438346	0.0373894
171300	-300.2572	-317.1957	16.93852	0	0	1	1	0.001264488	0.0006606003	0.0002413457	0.003313127	0.005511302	0.005511302	0.01040209	0.01040209	0.119824	0.275778	0.363232	0.241166
171400	-299.84	-311.9962	12.15624	0	0	1	1	0.002033483	2.672026e-05	0.0002599504	0.006609329	0.006789512	0.006789512	0.009886041	0.009886041	0.252515	0.0270776	0.0898987	0.630508
171500	-299.0852	-316.1628	17.07757	0	0	1	1	0.003041676	0.000147488	0.0005438406	0.005249414	0.00598174	0.00598174	0.006306322	0.006306322	0.284999	0.0858676	0.418347	0.210786
171600	-298.2209	-315.3327	17.11183	0	0	1	1	0.002946382	0.0003979216	9.326439e-05	0.005229503	0.00656792	0.00656792	0.006005309	0.006005309	0.0921916	0.148365	0.194578	0.564865
171700	-295.475	-322.4022	26.92721	0	0	1	0	0.001777791	0.0005395094	0.0003756812	0.005905189	0.004805755	0.004805755	0.0009429812	0.004444279	0.244885	0.0425039	0.614865	0.097746
171800	-298.1301	-313.6943	15.5642	0	0	1	1	0.001186652	0.000235435	0.0001905372	0.003675154	0.007556663	0.007556663	0.009758965	0.009758965	0.0225981	0.068725	0.742124	0.166553
171900	-299.0987	-318.0993	19.00065	0	0	1	1	0.001459826	0.0006776231	0.0003249835	0.00601626	0.007137204	0.007137204	0.003960796	0.003960796	0.519777	0.0844804	0.249776	0.145967
172000	-304.2356	-312.6359	8.40022	1	0	1	1	0.001583694	0.001583694	0.0003059638	0.006476879	0.006832686	0.006832686	0.007518039	0.007518039	0.143003	0.251558	0.420445	0.184993
172100	-303.2089	-318.5824	15.3735	0	0	1	1	0.004083693	0.0001659882	0.0001295948	0.004147995	0.009062251	0.009062251	0.005181848	0.005181848	0.0686058	0.0718834	0.340996	0.518515
172200	-302.5531	-315.4052	12.85211	1	0	1	1	0.0008944276	0.0008944276	6.209987e-05	0.005022453	0.006937661	0.006937661	0.00587953	0.00587953	0.0497118	0.0734123	0.794536	0.0823402
172300	-306.7254	-320.5867	13.86131	1	0	1	1	0.002223114	0.002223114	1.329939e-05	0.003064146	0.006871484	0.006871484	0.005735259	0.005735259	0.0157622	0.613573	0.232022	0.138643
172400	-300.6305	-312.2291	11.59857	0	0	1	1	0.001792887	0.001441613	0.0001999268	0.004477473	0.005776761	0.005776761	0.01240755	0.01240755	0.378578	0.0924548	0.348154	0.180813
172500	-300.3323	-317.0952	16.76293	0	0	1	1	0.00166834	0.0008195398	0.0008526781	0.005693779	0.006944363	0.006944363	0.005568908	0.005568908	0.0297314	0.584974	0.238482	0.146813
172600	-300.8051	-321.1514	20.34634	0	0	1	1	0.001814822	0.001360663	0.0004450981	0.0057067	0.006397139	0.006397139	0.002667024	0.002667024	0.521429	0.102081	0.326691	0.0497992
172700	-299.8117	-310.9175	11.10579	0	0	1	1	0.001767669	0.00071285	3.34661e-05	0.007000499	0.008270829	0.008270829	0.008744931	0.008744931	0.380192	0.00100447	0.358564	0.260239
172800	-300.2325	-318.4678	18.23531	1	0	1	0	0.002239946	0.002239946	0.0001908461	0.006027505	0.006323329	0.006323329	2.344193e-05	0.005445708	0.626568	0.128539	0.184401	0.0604924
172900	-306.6035	-321.3361	14.73258	1	0	1	1	0.002432753	0.002432753	0.0005014069	0.004385467	0.005711836	0.005711836	0.004108453	0.004108453	0.416939	0.146432	0.307055	0.129574
173000	-301.2644	-315.9998	14.73545	0	0	1	1	0.001414083	0.002407552	4.834982e-05	0.007104629	0.007914376	0.007914376	0.004444355	0.004444355	0.358577	0.191677	0.323076	0.126671
173100	-299.4703	-315.722	16.25173	0	0	1	1	0.002790968	0.000226012	0.0001394639	0.007157736	0.005575519	0.005575519	0.006108152	0.006108152	0.133986	0.0395368	0.222129	0.604348
173200	-302.1684	-315.0452	12.87683	0	0	1	1	0.0007581801	0.001443843	0.0002857723	0.008203032	0.007025151	0.007025151	0.007254388	0.007254388	0.130861	0.396919	0.344679	0.12754
173300	-297.3372	-313.6196	16.28232	0	0	1	1	0.001511114	0.0004136179	5.488685e-05	0.004313221	0.006919627	0.006919627	0.008758445	0.008758445	0.367513	0.0704775	0.282243	0.279767
173400	-303.5336	-314.8159	11.28229	1	0	1	1	0.002508932	0.002508932	0.0001986871	0.005574443	0.006071907	0.006071907	0.005824856	0.005824856	0.270079	0.152847	0.539845	0.0372279
173500	-305.2032	-314.1753	8.972183	1	0	1	1	0.001749043	0.001749043	0.0003895039	0.006663692	0.007261967	0.007261967	0.006149289	0.006149289	0.0746095	0.575857	0.323278	0.0262551
173600	-305.1849	-315.6798	10.49497	1	0	1	1	0.00217843	0.00217843	0.0002077978	0.003833141	0.005819994	0.005819994	0.008832904	0.008832904	0.198771	0.230759	0.296997	0.273473
173700	-305.2613	-314.4766	9.215315	1	0	1	1	0.002593347	0.002593347	0.0004683032	0.006225473	0.007104157	0.007104157	0.005608072	0.005608072	0.190505	0.113377	0.427637	0.26848
173800	-299.9068	-315.5692	15.66238	0	0	1	1	0.001161084	0.001021388	0.0005875068	0.006478324	0.006801535	0.006801535	0.006467101	0.006467101	0.137579	0.320309	0.267467	0.274645
173900	-308.9395	-314.7076	5.768116	1	0	1	1	0.002205533	0.002205533	0.0009721237	0.005839446	0.008620563	0.008620563	0.007397873	0.007397873	0.214259	0.166046	0.265293	0.354403
174000	-306.4178	-319.5033	13.08553	1	0	1	1	0.0008502452	0.0008502452	0.0007500634	0.003788466	0.006304339	0.006304339	0.00689747	0.00689747	0.449859	0.146799	0.387469	0.0158729
174100	-302.7478	-315.8781	13.13033	0	0	1	1	0.001739827	0.001054098	9.123008e-05	0.007159712	0.005735762	0.005735762	0.008966461	0.008966461	0.358846	0.22391	0.00805653	0.409187
174200	-299.8654	-318.1298	18.26437	0	0	1	1	0.003330522	0.0006841741	0.0003653766	0.005889207	0.005860011	0.005860011	0.004095897	0.004095897	0.120703	0.269298	0.570091	0.0399084
174300	-308.7667	-318.4888	9.722025	1	0	1	1	0.003475144	0.003475144	0.001027672	0.004650738	0.00554389	0.00554389	0.006855614	0.006855614	0.0764997	0.219809	0.322457	0.381234
174400	-303.3753	-309.4243	6.049047	1	0	1	1	0.001748332	0.001748332	5.24629e-05	0.005175496	0.007211123	0.007211123	0.01060069	0.01060069	0.0484624	0.117415	0.833753	0.000369887
174500	-303.1066	-315.082	11.97541	1	0	1	1	0.002042741	0.002042741	1.976427e-05	0.00557049	0.006308213	0.006308213	0.005627138	0.005627138	0.0184808	0.390824	0.293585	0.29711
174600	-303.0596	-312.6929	9.633277	1	0	1	1	0.001713033	0.001713033	4.079548e-05	0.005961974	0.007544513	0.007544513	0.006370908	0.006370908	0.0705332	0.311466	0.581364	0.0366368
174700	-296.5939	-327.4462	30.85225	0	0	1	0	0.001967509	0.0004219584	1.312578e-05	0.004237675	0.004404077	0.004404077	2.889315e-05	0.00426089	0.121008	0.46971	0.339486	0.0697955
174800	-297.3728	-314.1552	16.78242	0	0	1	1	0.001801767	3.323352e-05	5.254572e-05	0.004470151	0.005976638	0.005976638	0.009196105	0.009196105	0.273098	0.0166956	0.214808	0.495398
174900	-307.522	-314.1918	6.669782	1	0	1	1	0.002155688	0.002155688	0.0002587823	0.003203816	0.006980321	0.006980321	0.01164277	0.01164277	0.0509362	0.0865512	0.21085	0.651663
175000	-299.5771	-321.3297	21.75262	0	0	1	1	0.001813511	3.58317e-05	0.0006115936	0.005022655	0.006854319	0.006854319	0.002814926	0.002814926	0.0106966	0.203645	0.557634	0.228025
175100	-306.5535	-319.0798	12.52635	1	0	1	1	0.001817948	0.001817948	0.0004742916	0.006484357	0.005074149	0.005074149	0.005232347	0.005232347	0.0154353	0.396635	0.274034	0.313895
175200	-307.2017	-323.0643	15.86255	1	0	1	1	0.0009448701	0.0009448701	0.0003451352	0.003446376	0.00615032	0.00615032	0.005257971	0.005257971	0.583855	0.102338	0.146697	0.167109
175300	-303.2646	-313.5624	10.29773	1	0	1	1	0.002252102	0.002252102	4.546346e-06	0.006456005	0.005857895	0.005857895	0.006475446	0.006475446	0.388995	0.0669282	0.487865	0.0562116
175400	-310.2613	-318.6309	8.369627	1	0	1	1	0.003793336	0.003793336	0.001117803	0.00597798	0.006138594	0.006138594	0.005716495	0.005716495	0.248225	0.512042	0.0974888	0.142244
175500	-297.7991	-312.7503	14.95122	0	0	1	1	0.002216002	0.0003426405	8.240556e-05	0.00536203	0.005983234	0.005983234	0.009156993	0.009156993	0.0225653	0.685321	0.227782	0.0643315
175600	-293.2081	-318.6681	25.45998	0	0	1	0	0.001532848	0.0009359797	0.0001641971	0.00570161	0.006737054	0.006737054	0.0001145806	0.004897206	0.520857	0.0584825	0.379175	0.0414848
175700	-298.1317	-317.967	19.83525	0	0	1	1	0.001335341	0.001148378	0.0001058932	0.005615253	0.005952073	0.005952073	0.004684666	0.004684666	0.0367487	0.210922	0.265882	0.486448
175800	-296.8931	-319.4665	22.57347	0	0	1	0	0.001353041	0.001020642	0.0004831586	0.005417226	0.007074144	0.007074144	0.001691899	0.00558571	0.665478	0.13796	0.0820475	0.114515
175900	-303.4246	-312.8619	9.437257	1	0	1	1	0.002462213	0.002462213	4.129737e-05	0.005278445	0.00637253	0.00637253	0.007649386	0.007649386	0.505718	0.152123	0.30394	0.0382194
176000	-304.0817	-315.5688	11.48706	1	0	1	1	0.002608533	0.002608533	1.379444e-05	0.00437754	0.007334238	0.007334238	0.005664366	0.005664366	0.207274	0.364652	0.407255	0.0208183
176100	-305.6082	-316.2609	10.65263	1	0	1	1	0.002735841	0.002735841	0.0004042316	0.004938359	0.007133447	0.007133447	0.005521534	0.005521534	0.233589	0.195784	0.222953	0.347674
176200	-304.5751	-315.4801	10.90497	1	0	1	1	0.002783002	0.002783002	0.000130931	0.005233608	0.005512367	0.005512367	0.006851248	0.006851248	0.122265	0.394742	0.308815	0.174178
176300	-298.5299	-316.6769	18.14706	0	0	1	1	0.001844872	0.001995188	0.0002062816	0.004837689	0.006321193	0.006321193	0.005123282	0.005123282	0.111063	0.317057	0.536726	0.0351543
176400	-299.7491	-313.0025	13.25335	0	0	1	1	0.002450992	0.0006110992	0.0001831559	0.004770203	0.007242625	0.007242625	0.009380662	0.009380662	0.0724931	0.441851	0.103498	0.382158
176500	-301.9481	-317.3042	15.35613	1	0	1	0	0.001142073	0.001142073	0.0006634711	0.005411414	0.006876317	0.006876317	0.002690954	0.00600244	0.027123	0.0702633	0.661257	0.241357
176600	-308.7346	-313.2314	4.496796	1	0	1	1	0.001455961	0.001455961	0.0006523578	0.004086975	0.006240796	0.006240796	0.01371919	0.01371919	0.474998	0.0255029	0.215905	0.283595
176700	-304.7334	-313.3159	8.582501	1	0	1	1	0.001532486	0.001532486	9.342846e-05	0.003553273	0.007537161	0.007537161	0.009840367	0.009840367	0.00612243	0.0396927	0.624486	0.329699
176800	-310.7058	-314.8913	4.185487	1	0	1	1	0.00224558	0.00224558	0.0005306362	0.003496036	0.006008161	0.006008161	0.01414906	0.01414906	0.492805	0.205307	0.0706429	0.231245
176900	-299.257	-313.1726	13.91557	0	0	1	1	0.001038111	0.000869006	0.0003467678	0.006010442	0.006141048	0.006141048	0.009650101	0.009650101	0.13221	0.549942	0.286412	0.0314364
177000	-306.3348	-321.1729	14.83804	1	0	0	1	0.0006647697	0.0006647697	0.0001245736	0.005898766	0.006775225	0.006327007	0.003452649	0.003452649	0.187922	0.313291	0.148023	0.350764
177100	-299.0544	-311.6281	12.57363	0	0	1	1	0.0008188317	0.0003705374	0.0002926504	0.005848877	0.007834494	0.007834494	0.01007202	0.01007202	0.0328157	0.217837	0.588738	0.160609
177200	-307.1956	-310.0788	2.883186	1	0	1	1	0.00383778	0.00383778	0.0003414406	0.006711626	0.006638355	0.006638355	0.01004729	0.01004729	0.169878	0.16611	0.588117	0.0758941
177300	-301.741	-324.8016	23.06058	0	0	1	0	0.004601771	0.000202974	0.0003627755	0.007713769	0.006718492	0.006718492	0.001259751	0.00133726	0.262988	0.400708	0.255686	0.0806186
177400	-301.2859	-314.8867	13.60081	0	0	1	1	0.001512347	0.002504733	0.0005184063	0.006192626	0.007706883	0.007706883	0.005897709	0.005897709	0.108849	0.0965656	0.362205	0.432381
177500	-296.7864	-315.46	18.67361	0	0	1	1	0.001856659	0.0001798739	0.0001334074	0.004642308	0.006293976	0.006293976	0.006758508	0.006758508	0.0188281	0.149007	0.312167	0.519999
177600	-300.4156	-315.1842	14.76861	0	0	1	1	0.003602509	0.001406007	5.568373e-05	0.004448328	0.007150274	0.007150274	0.006641339	0.006641339	0.298489	0.177954	0.246297	0.277259
177700	-301.0874	-317.1944	16.10704	0	0	1	1	0.002532835	0.0002660902	0.0008085767	0.005925151	0.005121343	0.005121343	0.0074713	0.0074713	0.356336	0.228316	0.319441	0.095907
177800	-299.2735	-310.0063	10.73282	0	0	1	1	0.001588548	0.000335689	0.000247637	0.005302321	0.007457002	0.007457002	0.01192754	0.01192754	0.115724	0.0550446	0.417062	0.41217
177900	-304.3932	-319.2886	14.89543	1	0	1	1	0.001016531	0.001016531	4.455207e-06	0.006609455	0.005980318	0.005980318	0.003385722	0.003385722	0.177713	0.20113	0.524405	0.0967529
