Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
114500	-299.5357	-314.4093	14.87358	0	0	1	1	0.00251314	1.555987e-05	9.746975e-05	0.006350142	0.008074227	0.008074227	0.006161148	0.006161148	0.131402	0.107817	0.115215	0.645566
114600	-301.6769	-321.9627	20.28579	0	0	1	1	0.001020776	0.001778824	0.0002978987	0.003245985	0.006300477	0.006300477	0.005800814	0.005800814	0.408962	0.281722	0.213691	0.0956252
114700	-306.8973	-324.2765	17.37916	1	0	0	1	0.001887426	0.001887426	1.639614e-05	0.004277179	0.004795408	0.007024313	0.003004124	0.003004124	0.203811	0.0200299	0.344329	0.43183
114800	-305.9093	-314.5446	8.635357	1	0	1	1	0.0007393921	0.0007393921	0.0006705782	0.00598944	0.00715294	0.00715294	0.00795781	0.00795781	0.248799	0.0996102	0.482188	0.169403
114900	-305.7845	-312.5782	6.793733	1	0	1	1	0.001956419	0.001956419	0.0001735459	0.00678821	0.005626279	0.005626279	0.009587753	0.009587753	0.270567	0.0911804	0.216368	0.421884
115000	-299.4969	-312.3634	12.86647	0	0	1	1	0.001078386	0.00297585	8.451067e-05	0.006305524	0.006362532	0.006362532	0.008172683	0.008172683	0.0435189	0.263559	0.531114	0.161808
115100	-304.2655	-316.2785	12.01301	1	0	1	1	0.001214139	0.001214139	2.199301e-05	0.004490615	0.007583032	0.007583032	0.006225449	0.006225449	0.0484692	0.125083	0.196944	0.629504
115200	-304.9811	-318.523	13.54193	1	0	1	1	0.0001259668	0.0001259668	6.527928e-07	0.004934601	0.00656944	0.00656944	0.006557943	0.006557943	0.0169299	0.165978	0.803473	0.0136194
115300	-307.0897	-316.754	9.664253	1	0	1	1	0.00393735	0.00393735	9.939092e-05	0.004150032	0.005836236	0.005836236	0.007580932	0.007580932	0.0728545	0.604896	0.1846	0.13765
115400	-298.7912	-320.7893	21.99806	0	0	1	1	0.0008475411	5.808274e-05	0.0004853768	0.005222228	0.005280693	0.005280693	0.005042741	0.005042741	0.0153127	0.17586	0.510609	0.298218
115500	-300.8892	-314.1132	13.22398	0	0	1	1	0.00293054	0.0008407604	3.289058e-05	0.004381105	0.008578415	0.008578415	0.007900893	0.007900893	0.0544432	0.676649	0.21472	0.0541875
115600	-302.9325	-314.9941	12.06166	1	0	1	1	0.0018347	0.0018347	0.000126468	0.005524327	0.006422061	0.006422061	0.005584823	0.005584823	0.0415225	0.0642578	0.45546	0.438759
115700	-304.0876	-315.2373	11.14974	1	0	1	1	0.001138806	0.001138806	0.0001120323	0.004547369	0.007754279	0.007754279	0.006743081	0.006743081	0.469081	0.151028	0.36993	0.00996155
115800	-303.8402	-315.5855	11.74535	1	0	1	1	0.001443255	0.001443255	0.0001390193	0.004027358	0.005739094	0.005739094	0.008422251	0.008422251	0.00630878	0.104849	0.52843	0.360413
115900	-305.9561	-312.6025	6.64637	1	0	1	1	0.001392481	0.001392481	0.0007209479	0.005851504	0.006866475	0.006866475	0.009430592	0.009430592	0.151789	0.18228	0.36224	0.303691
116000	-304.2949	-322.6606	18.36568	1	0	1	0	0.00312604	0.00312604	0.0002853066	0.004452043	0.005991505	0.005991505	0.00312162	0.003159437	0.549023	0.0555058	0.178202	0.217269
116100	-304.323	-316.6118	12.28874	1	0	1	1	0.0009926634	0.0009926634	0.0003783352	0.005125528	0.007386417	0.007386417	0.005409431	0.005409431	0.085385	0.281857	0.542382	0.0903767
116200	-303.8987	-315.8974	11.9987	1	0	1	1	0.00126226	0.00126226	0.0004876249	0.005309759	0.00627774	0.00627774	0.006210444	0.006210444	0.156161	0.182138	0.563406	0.0982957
116300	-303.7623	-316.1015	12.33921	1	0	1	1	0.002362276	0.002362276	0.0001990611	0.00458055	0.006813589	0.006813589	0.005292446	0.005292446	0.200401	0.0829476	0.55541	0.161241
116400	-300.2016	-317.193	16.99142	0	0	1	1	0.002634243	0.0002951013	0.000716095	0.005639932	0.006922979	0.006922979	0.005138009	0.005138009	0.0141984	0.315736	0.220413	0.449653
116500	-304.6384	-317.0715	12.43313	0	0	1	1	0.001066946	0.001739938	0.001413426	0.003549512	0.006844883	0.006844883	0.01074645	0.01074645	0.145517	0.551262	0.242025	0.0611962
116600	-307.546	-316.6037	9.057772	1	0	1	1	0.00261003	0.00261003	0.0006055711	0.005489904	0.004636161	0.004636161	0.008796444	0.008796444	0.26239	0.10232	0.614406	0.0208852
116700	-305.6594	-310.8982	5.238769	1	0	1	1	0.001659386	0.001659386	0.0003490605	0.004999801	0.005735719	0.005735719	0.0127578	0.0127578	0.00253407	0.0470777	0.922738	0.0276503
116800	-299.1465	-313.8063	14.65977	0	0	1	1	0.002467563	0.001491552	1.061327e-05	0.003926803	0.006677164	0.006677164	0.008826306	0.008826306	0.049693	0.196334	0.318623	0.43535
116900	-302.5625	-311.8345	9.27201	1	0	1	1	0.001770581	0.001770581	4.014791e-05	0.006094872	0.006852313	0.006852313	0.007191503	0.007191503	0.049214	0.289778	0.630047	0.0309608
117000	-304.9412	-316.5321	11.59093	1	0	1	0	0.0005097498	0.0005097498	9.305853e-05	0.005468356	0.008006432	0.008006432	0.006304725	0.005720627	0.368453	0.124484	0.470311	0.0367519
117100	-307.6807	-311.6369	3.956208	1	0	1	1	0.003657337	0.003657337	0.0006393343	0.005807466	0.007276719	0.007276719	0.009250554	0.009250554	0.0500354	0.253796	0.375264	0.320905
117200	-302.6963	-318.056	15.35969	0	0	1	1	0.002236661	0.0009825069	0.000277417	0.005839689	0.004512449	0.004512449	0.008934809	0.008934809	0.363703	0.251784	0.0862513	0.298261
117300	-297.7957	-315.5475	17.75174	0	0	1	1	0.002593097	0.0005755133	0.0001696306	0.004274797	0.006007516	0.006007516	0.007056142	0.007056142	0.0127159	0.0948052	0.571839	0.32064
117400	-298.5744	-312.0501	13.47573	0	0	1	1	0.002791739	0.0002428712	0.0004094999	0.005204207	0.007650724	0.007650724	0.008143829	0.008143829	0.0811018	0.159051	0.718825	0.0410214
117500	-298.0083	-314.4568	16.44855	0	0	1	1	0.002357234	0.001474623	6.708995e-05	0.006216144	0.00634634	0.00634634	0.005363067	0.005363067	0.219011	0.0209553	0.491695	0.268339
117600	-303.9983	-312.6924	8.694081	1	0	1	1	0.002622398	0.002622398	0.0002442586	0.005672467	0.006451312	0.006451312	0.007468004	0.007468004	0.0833441	0.213331	0.423097	0.280227
117700	-303.7069	-324.4856	20.77865	1	0	1	0	0.002702124	0.002702124	0.0004480708	0.005178242	0.006384111	0.006384111	0.001896938	0.001401197	0.115527	0.0468155	0.480686	0.356972
117800	-305.8267	-322.0865	16.25976	1	0	1	1	0.00132581	0.00132581	1.583638e-06	0.003489875	0.006805779	0.006805779	0.004171776	0.004171776	0.0745919	0.190486	0.313575	0.421348
117900	-305.8095	-313.2889	7.479469	1	0	1	1	0.002672038	0.002672038	0.0005597826	0.006584105	0.006749274	0.006749274	0.006963032	0.006963032	0.160105	0.118972	0.40218	0.318743
118000	-297.7843	-315.806	18.02174	0	0	1	1	0.002563876	0.0001916405	0.0001996117	0.006081583	0.005747047	0.005747047	0.005655127	0.005655127	0.353618	0.184552	0.381502	0.0803283
118100	-303.0364	-312.6697	9.633354	1	0	1	1	0.001369812	0.001369812	3.917671e-05	0.004056433	0.007111894	0.007111894	0.00905384	0.00905384	0.0320922	0.00998906	0.838484	0.119435
118200	-295.3858	-318.543	23.15725	0	0	1	0	0.0009092625	0.001267005	0.0001924843	0.005297584	0.007607584	0.007607584	0.0006889688	0.00614876	0.342139	0.147388	0.197364	0.313109
118300	-295.9472	-313.692	17.74481	0	0	1	1	0.001096042	0.0004555178	1.063678e-05	0.006192593	0.006151256	0.006151256	0.006776753	0.006776753	0.0165783	0.151119	0.80273	0.0295722
118400	-305.4545	-312.4307	6.976195	1	0	1	1	0.0006827208	0.0006827208	0.000330968	0.005110058	0.007949941	0.007949941	0.009897812	0.009897812	0.107055	0.0330782	0.753751	0.106116
118500	-303.8659	-313.3604	9.494477	1	0	1	1	0.002211084	0.002211084	0.0001621237	0.005758484	0.007258272	0.007258272	0.006363512	0.006363512	0.256917	0.343224	0.338873	0.0609864
118600	-303.9551	-316.5088	12.5537	1	0	1	1	0.001200111	0.001200111	0.0001702615	0.006082099	0.006315668	0.006315668	0.005290867	0.005290867	0.42887	0.101167	0.27743	0.192534
118700	-298.7409	-316.9668	18.22588	0	0	1	1	0.0009728945	0.0003657471	0.0005442894	0.005416623	0.00588581	0.00588581	0.007073718	0.007073718	0.556718	0.0025265	0.272914	0.167841
118800	-306.844	-313.5426	6.698581	1	0	1	1	0.002088433	0.002088433	0.0006036378	0.005335222	0.007412363	0.007412363	0.008776358	0.008776358	0.34663	0.391991	0.10771	0.153668
118900	-303.5611	-323.3137	19.75263	0	0	1	1	0.003009545	0.0007303479	0.0002025852	0.005232295	0.004173597	0.004173597	0.005565996	0.005565996	0.0698715	0.71723	0.111129	0.101769
119000	-295.4202	-319.1534	23.73322	0	0	1	0	0.001705979	0.0001200456	0.0005713668	0.005806189	0.005207121	0.005207121	0.001203384	0.006990267	0.0879638	0.109761	0.450748	0.351527
119100	-305.9191	-313.0085	7.089418	1	0	1	1	0.0007421854	0.0007421854	0.0001679735	0.006737642	0.006506497	0.006506497	0.009717478	0.009717478	0.382588	0.260139	0.237097	0.120176
119200	-302.6941	-315.1606	12.46651	0	0	1	1	0.001475114	0.003862126	0.0005746058	0.006189027	0.008107962	0.008107962	0.005122924	0.005122924	0.0342321	0.0672224	0.879502	0.0190437
119300	-303.4804	-314.4705	10.99012	1	0	1	1	0.002384335	0.002384335	1.287561e-05	0.005257346	0.005962878	0.005962878	0.006818725	0.006818725	0.0395453	0.274544	0.261569	0.424341
119400	-308.3742	-313.2958	4.921616	1	0	1	1	0.001413927	0.001413927	5.770414e-05	0.003390823	0.007495198	0.007495198	0.01342346	0.01342346	0.304471	0.0467714	0.101303	0.547455
119500	-301.9268	-325.7479	23.82109	1	0	1	0	0.001645043	0.001645043	0.0001832553	0.005112145	0.005285074	0.005285074	0.0001109112	0.002994564	0.177549	0.389309	0.175788	0.257353
119600	-295.7819	-318.6799	22.89803	0	0	1	0	0.00239474	0.0001179678	0.00025062	0.00701412	0.007811628	0.007811628	0.001499498	0.003251388	0.28701	0.00833696	0.480734	0.22392
119700	-304.9652	-316.3805	11.41535	1	0	1	1	0.002165304	0.002165304	0.0003526078	0.0042342	0.00756779	0.00756779	0.005741726	0.005741726	0.0676817	0.184487	0.499007	0.248825
119800	-306.1078	-320.4624	14.35459	1	0	1	1	0.0004108738	0.0004108738	0.0002586843	0.00486524	0.006571404	0.006571404	0.005366633	0.005366633	0.00265277	0.407113	0.148767	0.441467
119900	-304.5107	-317.2318	12.72115	1	0	1	1	0.001605926	0.001605926	0.0001850267	0.006344049	0.006671925	0.006671925	0.004104595	0.004104595	0.456835	0.0290576	0.286155	0.227952
120000	-306.6374	-313.1011	6.463694	1	0	1	1	0.001098326	0.001098326	0.0001088898	0.00706624	0.006222276	0.006222276	0.009927162	0.009927162	0.161236	0.733206	0.0931626	0.012395
120100	-304.4156	-313.4051	8.989425	1	0	1	1	0.003472652	0.003472652	4.545572e-05	0.004558038	0.006317377	0.006317377	0.007804786	0.007804786	0.0021799	0.103442	0.56002	0.334358
120200	-300.0535	-314.963	14.90951	0	0	1	1	0.002537653	0.0003704272	6.281456e-07	0.004808993	0.008284064	0.008284064	0.007178274	0.007178274	0.495881	0.0682608	0.0719707	0.363888
120300	-301.0555	-318.1988	17.14331	1	0	1	0	0.0009127029	0.0009127029	0.0004298821	0.005848882	0.007758938	0.007758938	0.0008667248	0.005395449	0.0739671	0.0989546	0.70093	0.126149
120400	-304.0502	-314.7786	10.72837	1	0	1	1	0.002136994	0.002136994	5.200547e-05	0.004165819	0.005699163	0.005699163	0.008612715	0.008612715	0.170451	0.170052	0.393255	0.266242
120500	-299.4878	-318.7193	19.23151	0	0	1	1	0.001952894	0.000277271	0.0002795134	0.006591281	0.006726814	0.006726814	0.003545581	0.003545581	0.508685	0.234453	0.167294	0.0895685
120600	-303.9373	-315.9638	12.02644	1	0	1	0	0.002563497	0.002563497	0.0002007866	0.008053246	0.007612884	0.007612884	0.0029421	0.004346843	0.0438581	0.238646	0.64388	0.073616
120700	-304.8212	-318.1366	13.3154	1	0	1	1	0.0009817423	0.0009817423	0.0001434287	0.004225915	0.00786016	0.00786016	0.005176875	0.005176875	0.162961	0.133217	0.487103	0.21672
120800	-307.0764	-311.9579	4.881546	1	0	1	1	0.002104606	0.002104606	0.0001290078	0.006950603	0.006385387	0.006385387	0.0102468	0.0102468	0.217868	0.50982	0.0570676	0.215245
120900	-304.6518	-315.1336	10.48185	1	0	1	1	0.001817188	0.001817188	0.0001532697	0.00741806	0.006868025	0.006868025	0.004627289	0.004627289	0.0640947	0.152554	0.642488	0.140864
121000	-297.7459	-314.2501	16.50416	0	0	1	1	0.0008607878	0.0003227709	0.0003021961	0.004768952	0.006059969	0.006059969	0.009460845	0.009460845	0.259936	0.159544	0.544221	0.036299
121100	-306.5731	-319.8059	13.23279	1	0	1	1	0.002558446	0.002558446	8.868067e-05	0.004094745	0.004636577	0.004636577	0.007082436	0.007082436	0.318826	0.0460576	0.364964	0.270153
121200	-303.2838	-322.428	19.14415	1	0	1	0	0.0009751417	0.0009751417	0.0008953832	0.005698865	0.007423983	0.007423983	0.001739252	0.002717671	0.145322	0.016355	0.824555	0.0137679
121300	-304.0717	-311.6302	7.558445	1	0	1	1	0.002091649	0.002091649	9.413469e-05	0.006189281	0.005593089	0.005593089	0.009490519	0.009490519	0.227005	0.185291	0.581883	0.00582039
121400	-304.1694	-319.4116	15.24223	1	0	1	1	0.001755232	0.001755232	5.151168e-06	0.004357209	0.005790839	0.005790839	0.004782597	0.004782597	0.358041	0.189623	0.261748	0.190588
121500	-304.2922	-310.6092	6.316994	1	0	1	1	0.003079403	0.003079403	5.608617e-05	0.005960357	0.007165085	0.007165085	0.008291172	0.008291172	0.142925	0.243441	0.473108	0.140526
121600	-308.4267	-311.2657	2.839026	0	0	1	1	0.001495886	0.004568346	0.0003809177	0.006499105	0.005201799	0.005201799	0.0156653	0.0156653	0.084249	0.181767	0.349889	0.384095
121700	-301.4418	-320.6337	19.19193	0	0	1	1	0.0006459149	0.0002153888	0.0009928595	0.006064334	0.007102495	0.007102495	0.004387227	0.004387227	0.0784182	0.0426488	0.291016	0.587917
121800	-301.4031	-312.533	11.12988	0	0	1	1	0.003231952	0.001889703	0.0002893385	0.00458912	0.008243654	0.008243654	0.008265251	0.008265251	0.0710888	0.201226	0.667833	0.0598527
121900	-301.3433	-318.7984	17.4551	1	0	1	0	0.002078369	0.002078369	0.0003999547	0.005657463	0.005324929	0.005324929	0.0003669953	0.00711025	0.118626	0.245766	0.324329	0.311279
122000	-303.2616	-312.7487	9.487186	0	0	1	1	0.004795216	0.000140178	0.0002555066	0.005352108	0.007710544	0.007710544	0.009702303	0.009702303	0.0477499	0.14411	0.155913	0.652226
122100	-305.3042	-315.2751	9.970892	1	0	1	1	0.000688406	0.000688406	0.0007522897	0.005246517	0.006866652	0.006866652	0.007779998	0.007779998	0.0467861	0.108236	0.743729	0.101249
122200	-297.6434	-316.8425	19.19901	0	0	1	1	0.001214449	0.00102425	4.588322e-05	0.003857753	0.00628608	0.00628608	0.006973565	0.006973565	0.0254172	0.472468	0.483881	0.0182339
122300	-303.5082	-314.7241	11.21589	1	0	1	1	0.001179509	0.001179509	0.0001223614	0.006658432	0.006899146	0.006899146	0.005377859	0.005377859	0.249977	0.00774482	0.658807	0.0834709
122400	-296.6363	-311.81	15.17368	0	0	1	1	0.001695009	0.0002012513	1.476923e-05	0.006177832	0.005875419	0.005875419	0.008983089	0.008983089	0.0928045	0.187534	0.515677	0.203984
122500	-305.7575	-315.1658	9.408233	1	0	1	1	0.002479207	0.002479207	0.0007455047	0.005892737	0.00613649	0.00613649	0.006575496	0.006575496	0.0231166	0.135696	0.415653	0.425534
122600	-306.3324	-316.7481	10.41572	1	0	1	1	0.0009517584	0.0009517584	0.0004431374	0.006855136	0.007130369	0.007130369	0.005561669	0.005561669	0.16274	0.423909	0.220944	0.192408
122700	-307.2836	-317.468	10.18435	1	0	1	1	0.001277697	0.001277697	0.0004811636	0.00344904	0.007311428	0.007311428	0.008626527	0.008626527	0.668108	0.0477097	0.118554	0.165629
122800	-299.9059	-314.5472	14.64134	1	0	1	0	0.002664723	0.002664723	9.416755e-05	0.005284286	0.006805812	0.006805812	0.0006174351	0.007949811	0.135398	0.39633	0.454263	0.0140093
122900	-303.4145	-314.9337	11.51928	1	0	1	1	0.002270411	0.002270411	9.163937e-05	0.005316753	0.007367794	0.007367794	0.004923491	0.004923491	0.098183	0.239461	0.597204	0.0651516
123000	-304.5057	-313.3514	8.845743	1	0	1	1	0.002005746	0.002005746	0.000430131	0.004259839	0.006324297	0.006324297	0.009304846	0.009304846	0.0370533	0.123656	0.600469	0.238822
123100	-307.2224	-315.2137	7.991281	1	0	1	1	0.003615587	0.003615587	0.0003136867	0.004105762	0.007641662	0.007641662	0.007400746	0.007400746	0.0372411	0.523668	0.251307	0.187783
123200	-298.1564	-311.1362	12.97975	0	0	1	1	0.001594395	0.0001870776	0.0001351878	0.004074484	0.006999424	0.006999424	0.01188914	0.01188914	0.13972	0.00944328	0.698909	0.151928
123300	-304.5018	-316.1326	11.63076	1	0	1	1	0.001925004	0.001925004	3.603436e-06	0.00586379	0.008013493	0.008013493	0.004066013	0.004066013	0.225022	0.107493	0.431768	0.235718
123400	-301.5768	-319.0735	17.49663	1	0	1	0	0.001821227	0.001821227	0.0004588408	0.004642302	0.007433913	0.007433913	0.001330313	0.005214788	0.141167	0.0672724	0.37176	0.4198
123500	-300.6827	-310.1403	9.457571	0	0	1	1	0.001368795	0.0004058582	0.0002797857	0.006857127	0.005998661	0.005998661	0.01307171	0.01307171	0.13582	0.103968	0.518492	0.24172
123600	-303.4742	-313.3666	9.892426	1	0	1	1	0.0007066685	0.0007066685	0.0001382937	0.004809814	0.007147304	0.007147304	0.008600893	0.008600893	0.0843059	0.128318	0.766888	0.0204886
123700	-305.1188	-313.4393	8.320506	1	0	1	1	0.001340971	0.001340971	0.0002105298	0.007338854	0.005640214	0.005640214	0.008256902	0.008256902	0.0758296	0.313297	0.582733	0.0281404
123800	-305.5063	-313.9618	8.45558	1	0	1	1	0.001549996	0.001549996	0.0001010746	0.004642535	0.005936481	0.005936481	0.01043842	0.01043842	0.344397	0.317958	0.0958675	0.241778
123900	-300.1469	-322.1615	22.01465	0	0	1	1	0.001441165	0.0003564324	0.0005520437	0.005663876	0.006577329	0.006577329	0.002331205	0.002331205	0.0306622	0.246944	0.500495	0.2219
124000	-299.7389	-312.588	12.8491	0	0	1	1	0.00173068	0.003168369	0.0001709142	0.006154857	0.005602451	0.005602451	0.008167514	0.008167514	0.0253742	0.0251406	0.850738	0.0987472
124100	-298.8632	-315.244	16.38074	0	0	1	1	0.001734478	0.0004367827	0.0002216869	0.005172187	0.00528001	0.00528001	0.009039078	0.009039078	0.200014	0.374459	0.211572	0.213955
124200	-301.6446	-316.505	14.86036	0	0	1	1	0.003728248	0.0008216154	0.0006053526	0.004711418	0.006917679	0.006917679	0.006439018	0.006439018	0.655319	0.0463324	0.233507	0.0648421
124300	-298.2642	-318.3269	20.06265	0	0	1	1	0.001280564	0.0001449366	0.0002024526	0.006631619	0.007040453	0.007040453	0.003341287	0.003341287	0.0745704	0.34852	0.520103	0.056806
124400	-305.5874	-312.9024	7.314986	1	0	1	1	0.004126566	0.004126566	2.937669e-05	0.005726037	0.007077322	0.007077322	0.006713802	0.006713802	0.403184	0.168303	0.340374	0.0881393
124500	-303.1544	-315.3155	12.1612	0	0	1	1	0.003682636	0.002445498	0.0005303074	0.006506998	0.005711625	0.005711625	0.006723604	0.006723604	0.028289	0.297079	0.398078	0.276554
124600	-304.3724	-317.7996	13.42713	1	0	1	1	0.001423726	0.001423726	4.906874e-05	0.00356447	0.006438199	0.006438199	0.006814251	0.006814251	0.0705504	0.0368868	0.322455	0.570108
124700	-296.1087	-313.6394	17.53072	0	0	1	1	0.001456584	0.0001118812	5.926792e-05	0.00505702	0.006533796	0.006533796	0.007652812	0.007652812	0.301321	0.267672	0.359552	0.0714546
124800	-307.317	-322.5299	15.21292	1	0	1	1	0.002508151	0.002508151	0.0003424212	0.004597118	0.006657582	0.006657582	0.00261157	0.00261157	0.163719	0.510858	0.246006	0.0794176
124900	-305.7617	-312.2983	6.536533	1	0	1	1	0.001355844	0.001355844	0.0003765383	0.00499999	0.00693012	0.00693012	0.01069625	0.01069625	0.0159038	0.542685	0.191566	0.249845
125000	-308.8674	-319.9799	11.11254	1	0	1	1	0.002067983	0.002067983	0.0006996377	0.006772652	0.004777947	0.004777947	0.006010118	0.006010118	0.310879	0.280021	0.155617	0.253483
125100	-305.9168	-316.9676	11.05086	1	0	1	1	0.001515813	0.001515813	6.060491e-05	0.007963155	0.007244246	0.007244246	0.003598839	0.003598839	0.0668072	0.0968596	0.723078	0.113255
125200	-303.8181	-314.492	10.67392	1	0	1	1	0.002147235	0.002147235	9.677767e-05	0.004157229	0.006501845	0.006501845	0.007811574	0.007811574	0.191672	0.293108	0.343299	0.171922
125300	-307.7455	-318.1412	10.39574	1	0	1	1	0.002388383	0.002388383	0.0003742696	0.006143181	0.008225956	0.008225956	0.003827883	0.003827883	0.127027	0.269033	0.148073	0.455867
125400	-304.3095	-316.8619	12.55239	1	0	1	1	0.002016662	0.002016662	0.000292415	0.00597841	0.006316148	0.006316148	0.004456524	0.004456524	0.232652	0.0160589	0.378063	0.373225
125500	-299.5353	-313.1663	13.63106	1	0	1	0	0.001436982	0.001436982	9.590904e-05	0.005328711	0.006777338	0.006777338	0.0004073212	0.0102598	0.0138778	0.220809	0.705684	0.0596292
125600	-301.1783	-315.2918	14.11345	1	0	1	0	0.001422778	0.001422778	0.0001646646	0.005145624	0.006184199	0.006184199	0.0005951991	0.01036872	0.478678	0.17736	0.212992	0.13097
125700	-294.9343	-316.4133	21.47908	0	0	0	0	0.001473579	0.0005571638	0.0003073595	0.005453832	0.008988252	0.001686001	0.0009529918	0.01036651	0.039235	0.521182	0.403449	0.0361343
125800	-301.7735	-313.1629	11.38937	1	0	1	0	0.00288127	0.00288127	0.0001089934	0.005866384	0.006161066	0.006161066	0.0008315083	0.01043125	0.0693789	0.0159792	0.38076	0.533882
125900	-302.5588	-315.7984	13.23962	1	0	1	0	0.002049765	0.002049765	3.629505e-05	0.005979728	0.00503551	0.00503551	0.001240124	0.0103094	0.0872872	0.468006	0.274057	0.17065
