Iteration	Replicate_ID	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
1034	0	-303.3733	-321.2957	17.92248	0	1	1	0	0.007555531	0.0003913214	0.005923209	0.005923209	0.002923939	0.002923939	0.00185144	0.001880871	0.175752	0.0877851	0.274814	0.461648
1035	1	-304.1689	-322.8835	18.71469	0	1	1	0	0.004870161	0.0007183334	0.006218852	0.006218852	0.002726658	0.002726658	0.002560862	0.002733692	0.273148	0.0149223	0.543281	0.168648
1036	0	-292.724	-312.7081	19.98411	0	0	0	0	0.006172891	0.000349364	0.007922606	0.003937314	0.009405111	0.0006726157	0.002279124	0.0003633818	0.653119	0.200606	0.0833717	0.0629037
1037	1	-306.8875	-315.1371	8.249594	0	1	1	1	0.006463544	2.982908e-05	0.005464232	0.005464232	0.01050764	0.01050764	0.0003846852	0.0003846852	0.447482	0.280634	0.017463	0.25442
1038	0	-297.632	-311.9332	14.3012	0	1	1	0	0.006212217	4.377375e-05	0.007682175	0.007682175	0.006873885	0.006873885	0.002791639	0.0001121307	0.507493	0.0940699	0.185811	0.212626
1039	1	-299.7674	-317.5138	17.7464	0	1	1	0	0.002871884	0.000278231	0.006320515	0.006320515	0.00923043	0.00923043	0.001670344	0.0003099899	0.54099	0.0670317	0.162425	0.229553
1040	0	-307.2984	-317.2521	9.953639	0	1	1	1	0.00553909	0.0001068067	0.006930357	0.006930357	0.008548553	0.008548553	0.0002242513	0.0002242513	0.0763092	0.389205	0.278067	0.256418
1041	1	-300.501	-317.984	17.48294	0	1	0	0	0.005666047	0.0003596506	0.007022359	0.007022359	0.007242445	0.003568896	0.0006834422	0.002566561	0.0605766	0.367658	0.159542	0.412223
1042	0	-300.7494	-316.6942	15.94486	0	1	1	0	0.004992527	0.001035337	0.007146875	0.007146875	0.00845366	0.00845366	0.0005478534	9.188583e-05	0.344342	0.386074	0.232189	0.0373947
1043	1	-305.6842	-318.5313	12.84711	0	1	1	1	0.003864904	0.0001464151	0.008378961	0.008378961	0.004871551	0.004871551	0.001538746	0.001538746	0.771211	0.00713946	0.206226	0.0154242
1044	0	-304.3887	-315.3048	10.91605	0	1	1	1	0.005238324	0.0002218793	0.006602728	0.006602728	0.006251307	0.006251307	0.002187161	0.002187161	0.160586	0.362677	0.280994	0.195743
1045	1	-304.6995	-318.6609	13.96136	0	1	1	1	0.005253682	0.0004123141	0.00667104	0.00667104	0.003418948	0.003418948	0.002063201	0.002063201	0.741824	0.0539224	0.0865018	0.117751
1046	0	-303.7515	-316.6821	12.93059	0	1	1	1	0.004012339	1.232216e-05	0.007149303	0.007149303	0.006378565	0.006378565	0.001174521	0.001174521	0.359273	0.217677	0.246824	0.176226
1047	1	-304.6689	-315.5928	10.92383	0	1	1	1	0.004005514	0.0001309145	0.007408719	0.007408719	0.00842087	0.00842087	0.0005285298	0.0005285298	0.613544	0.0654931	0.276356	0.0446079
1048	0	-302.0736	-319.5151	17.44151	0	1	0	1	0.007997178	0.0001164213	0.005952133	0.005952133	0.004495941	0.000448295	0.001939965	0.001939965	0.249789	0.0699889	0.318339	0.361884
1049	1	-303.6404	-316.6643	13.02392	0	1	1	1	0.006183139	7.803666e-05	0.006165373	0.006165373	0.004913329	0.004913329	0.001304971	0.001304971	0.317798	0.430871	0.022899	0.228431
1050	0	-298.1124	-311.0105	12.89814	0	1	1	0	0.005907404	9.885731e-05	0.005982979	0.005982979	0.01013786	0.01013786	0.002811041	1.344786e-05	0.445251	0.304821	0.227549	0.022379
1051	1	-303.2892	-324.5135	21.22432	0	1	0	1	0.003538174	0.0002442036	0.004909125	0.004909125	0.007000133	0.0002130383	0.001713472	0.001713472	0.276893	0.497271	0.223792	0.00204423
1052	0	-301.4601	-314.8941	13.434	0	1	0	1	0.00685488	2.194346e-05	0.005994406	0.005994406	0.007971301	0.001990332	0.001646762	0.001646762	0.218688	0.54081	0.0908145	0.149687
1053	1	-294.6486	-321.567	26.91842	0	1	0	0	0.006360748	0.0001033898	0.005630408	0.005630408	0.002542777	0.001000012	0.002150531	0.001011053	0.734673	0.081113	0.103137	0.0810766
1054	0	-306.7045	-320.6865	13.982	0	1	1	1	0.004934521	0.0003073954	0.004756385	0.004756385	0.005091882	0.005091882	0.002710819	0.002710819	0.386987	0.325199	0.0397111	0.248102
1055	1	-298.1054	-313.106	15.00068	0	1	1	0	0.004281996	1.719926e-05	0.007727677	0.007727677	0.007983672	0.007983672	0.002721135	0.0003680644	0.494696	0.103858	0.0964187	0.305027
1056	0	-297.9127	-315.8421	17.92944	0	1	1	0	0.005573023	0.000344178	0.006058749	0.006058749	0.006035745	0.006035745	0.001191884	0.001316604	0.634918	0.0778676	0.133902	0.153312
1057	1	-296.8558	-318.127	21.27121	0	0	1	0	0.004777647	0.0001257271	0.00552516	0.005277137	0.006540655	0.006540655	0.0008582482	0.0006682356	0.414199	0.250339	0.14058	0.194881
1058	0	-309.0674	-314.6359	5.568582	0	1	1	1	0.007440493	0.0006896594	0.008431582	0.008431582	0.007332641	0.007332641	0.001316906	0.001316906	0.306697	0.109657	0.294594	0.289052
1059	1	-306.0838	-314.3495	8.265706	0	1	1	1	0.004577727	0.0005515131	0.008403321	0.008403321	0.007384235	0.007384235	0.001918941	0.001918941	0.571945	0.323065	0.0949107	0.0100796
1060	0	-300.5245	-309.856	9.331501	0	1	1	0	0.006339399	1.451321e-05	0.008055041	0.008055041	0.009217845	0.009217845	0.003230013	0.001236169	0.438571	0.197659	0.17655	0.18722
1061	1	-306.1064	-312.8118	6.705343	0	1	1	1	0.004681392	0.0005402691	0.00661582	0.00661582	0.01068421	0.01068421	0.001688371	0.001688371	0.219652	0.109202	0.505299	0.165847
1062	0	-305.9595	-315.7583	9.798826	0	1	1	1	0.005679973	5.192722e-05	0.006860004	0.006860004	0.008175521	0.008175521	0.0007179875	0.0007179875	0.0408622	0.150393	0.429936	0.378808
1063	1	-301.512	-315.114	13.60196	0	1	1	0	0.004115258	0.0005155412	0.005653928	0.005653928	0.009552523	0.009552523	0.003714992	0.0007794428	0.811627	0.0260996	0.0359073	0.126366
1064	0	-296.7356	-315.2228	18.48719	0	1	1	0	0.00492614	0.0001283261	0.006141239	0.006141239	0.00603347	0.00603347	0.001842854	0.0009568985	0.675604	0.116688	0.11528	0.0924287
1065	1	-304.9468	-321.1107	16.16382	0	1	1	0	0.007185242	0.0003540119	0.008266562	0.008266562	0.005082504	0.005082504	8.897292e-05	0.001097994	0.265504	0.193527	0.309659	0.231311
1066	0	-299.3757	-314.2822	14.90648	0	1	1	0	0.005879076	8.255188e-05	0.00678485	0.00678485	0.005093757	0.005093757	0.002778186	0.002564291	0.612714	0.0146187	0.12723	0.245437
1067	1	-305.9495	-319.9265	13.97697	0	1	1	1	0.005175264	5.184528e-05	0.007992788	0.007992788	0.00263585	0.00263585	0.001949683	0.001949683	0.449146	0.165758	0.361213	0.0238823
1068	0	-304.385	-312.5976	8.212524	0	1	1	1	0.004888382	0.0002988042	0.007715409	0.007715409	0.008180672	0.008180672	0.001799311	0.001799311	0.463345	0.229456	0.0929054	0.214294
1069	1	-306.0109	-319.973	13.96209	0	1	1	1	0.006313376	0.0005388512	0.005753675	0.005753675	0.003388857	0.003388857	0.001823779	0.001823779	0.497928	0.137838	0.190593	0.173641
1070	0	-305.6143	-312.4444	6.830105	0	1	1	1	0.006011577	0.0001449174	0.006946227	0.006946227	0.006991482	0.006991482	0.004005968	0.004005968	0.448549	0.182989	0.361629	0.00683319
1071	1	-305.4965	-315.5574	10.06092	0	1	1	1	0.006309807	0.0002651098	0.00796532	0.00796532	0.004828797	0.004828797	0.001885533	0.001885533	0.336399	0.270976	0.274812	0.117813
1072	0	-301.6563	-318.6736	17.01735	0	1	1	0	0.006955524	0.0005411402	0.006949496	0.006949496	0.005281351	0.005281351	0.0005602393	0.00103577	0.219587	0.287759	0.294189	0.198465
1073	1	-297.6375	-311.8145	14.17694	0	1	0	0	0.005743446	1.486726e-05	0.007214047	0.007214047	0.01328485	0.001285281	0.002387395	9.134132e-05	0.140904	0.483128	0.234918	0.141051
1074	0	-303.8848	-310.1694	6.284669	0	1	1	1	0.005318701	8.096545e-05	0.006995185	0.006995185	0.009228334	0.009228334	0.00295739	0.00295739	0.682258	0.0161808	0.227125	0.0744356
1075	1	-298.8004	-314.8419	16.04154	0	1	1	0	0.0075399	0.0004547889	0.005855548	0.005855548	0.006558665	0.006558665	0.001497512	0.000276568	0.904966	0.0457742	0.0226606	0.0265992
1076	0	-299.9879	-313.9718	13.98383	0	1	1	0	0.007446785	0.0002197071	0.007032851	0.007032851	0.005392983	0.005392983	0.00170351	0.002199519	0.805351	0.00920327	0.0201326	0.165313
1077	1	-293.8492	-318.5647	24.71551	0	1	0	0	0.004628849	0.0002217844	0.007205692	0.007205692	0.004797752	0.001272716	0.002339327	0.000273054	0.628411	0.101003	0.00941616	0.26117
1078	0	-294.8365	-319.2137	24.37716	0	1	0	0	0.006898235	2.668157e-05	0.004930164	0.004930164	0.005624202	0.0002752791	0.002782184	0.0005004366	0.556513	0.141277	0.0343141	0.267895
1079	1	-299.2202	-321.9744	22.75425	0	1	0	0	0.004964034	0.0005087016	0.005838357	0.005838357	0.005989473	0.0003555233	0.001765672	0.003044835	0.0464232	0.438635	0.00325904	0.511683
1080	0	-307.8103	-315.2336	7.423231	0	1	1	1	0.002605957	0.0001971675	0.007506467	0.007506467	0.0120115	0.0120115	0.00125667	0.00125667	0.795507	0.0929175	0.063236	0.0483395
1081	1	-298.6125	-310.9543	12.3418	0	1	1	0	0.005718174	0.0001460953	0.007208335	0.007208335	0.009211963	0.009211963	0.001795765	0.001361265	0.358272	0.346251	0.0832174	0.212259
1082	0	-305.4677	-315.6274	10.15972	0	1	1	1	0.007297876	4.569406e-06	0.005426165	0.005426165	0.00630469	0.00630469	0.002134246	0.002134246	0.19091	0.458906	0.332611	0.0175734
1083	1	-301.1596	-322.8716	21.71203	0	1	0	1	0.004575166	0.0001676471	0.006536444	0.006536444	0.002523944	0.00138751	0.001997882	0.001997882	0.523931	0.118502	0.0884899	0.269077
1084	0	-297.5151	-314.4154	16.90028	0	1	0	0	0.007753036	4.498178e-05	0.006676458	0.006676458	0.005131657	0.003653063	0.003098368	0.001265031	0.773408	0.000191333	0.199041	0.0273603
1085	1	-305.8069	-315.2076	9.400745	0	1	1	1	0.004443461	0.0006345502	0.006801313	0.006801313	0.009306118	0.009306118	0.0006505891	0.0006505891	0.507175	0.0505826	0.18446	0.257782
1086	0	-298.7925	-315.178	16.38544	0	1	0	0	0.005994568	0.0001816455	0.006149526	0.006149526	0.008623226	0.001442373	0.003579085	0.00210562	0.17821	0.0502834	0.0994568	0.67205
1087	1	-307.9037	-316.4987	8.595079	0	1	1	1	0.004928456	0.0002240674	0.008940505	0.008940505	0.007976675	0.007976675	0.000475934	0.000475934	0.206048	0.0686389	0.37337	0.351942
1088	0	-305.154	-312.1918	7.037817	0	1	1	1	0.005443937	0.0003712124	0.00682499	0.00682499	0.009749539	0.009749539	0.001527546	0.001527546	0.219958	0.224993	0.2399	0.315148
1089	1	-306.0922	-313.3612	7.268989	0	1	1	1	0.005722293	0.0004900343	0.006989097	0.006989097	0.006707722	0.006707722	0.00380447	0.00380447	0.63757	0.0375858	0.0458637	0.278981
1090	0	-300.4108	-313.7832	13.37242	0	1	1	0	0.005319892	0.000522955	0.006911923	0.006911923	0.007382438	0.007382438	0.004098953	0.0002976991	0.645594	0.19174	0.0664445	0.0962218
1091	1	-308.3815	-319.543	11.16149	0	1	1	1	0.00621476	0.0008020544	0.006420214	0.006420214	0.006446955	0.006446955	0.0004012379	0.0004012379	0.149957	0.553137	0.0397753	0.257131
1092	0	-307.1674	-318.2305	11.06313	0	1	1	1	0.003041119	2.204267e-05	0.00762042	0.00762042	0.00719559	0.00719559	0.002492683	0.002492683	0.214661	0.398775	0.258932	0.127632
1093	1	-305.0436	-312.9905	7.946844	0	1	1	1	0.005518243	7.686653e-06	0.007588434	0.007588434	0.007416861	0.007416861	0.002585357	0.002585357	0.109367	0.474294	0.306055	0.110284
1094	0	-301.2016	-313.0816	11.88002	0	1	1	0	0.005625086	0.0006077327	0.007385496	0.007385496	0.007617104	0.007617104	0.001657256	0.002955648	0.445939	0.432936	0.0599154	0.061209
1095	1	-303.2319	-313.1254	9.893542	0	1	1	1	0.005987051	0.000120035	0.006929556	0.006929556	0.006731582	0.006731582	0.001633767	0.001633767	0.390931	0.250764	0.325803	0.0325012
1096	0	-299.9554	-316.2198	16.26437	0	1	1	0	0.006122541	0.0001292629	0.006981316	0.006981316	0.007184165	0.007184165	0.0006516692	0.0009177673	0.0713181	0.104809	0.792213	0.0316603
1097	1	-310.2707	-319.8874	9.616712	0	0	1	1	0.005072182	0.0001869183	0.004381843	0.003234215	0.01076989	0.01076989	0.004196725	0.004196725	0.0219608	0.490959	0.354725	0.132354
1098	0	-298.7431	-316.6837	17.94061	0	1	1	0	0.006137944	0.0005124258	0.006291401	0.006291401	0.005565291	0.005565291	0.001563953	0.0004393256	0.253476	0.283908	0.111388	0.351228
1099	1	-299.0308	-314.8286	15.79779	0	1	0	1	0.005431064	3.545053e-06	0.007165844	0.007165844	0.006184392	0.001617534	0.001995289	0.001995289	0.67276	0.053332	0.192927	0.0809813
1100	0	-303.6345	-313.9795	10.34507	0	1	1	1	0.006588542	6.087832e-06	0.005826297	0.005826297	0.006958497	0.006958497	0.001624871	0.001624871	0.312691	0.291052	0.0223085	0.373948
1101	1	-307.7779	-325.7142	17.93623	0	1	1	1	0.004945827	2.788025e-05	0.005120189	0.005120189	0.002365875	0.002365875	0.001858466	0.001858466	0.109107	0.643556	0.173734	0.0736032
1102	0	-304.8086	-315.5428	10.73421	0	1	1	1	0.005205863	8.604454e-05	0.005561755	0.005561755	0.008325093	0.008325093	0.001482796	0.001482796	0.106451	0.355634	0.169466	0.36845
1103	1	-304.6372	-314.3285	9.691313	0	1	1	1	0.003971672	3.141875e-05	0.006707852	0.006707852	0.008000665	0.008000665	0.002868499	0.002868499	0.334692	0.436034	0.148285	0.0809886
1104	0	-304.2983	-315.1413	10.84308	0	1	1	1	0.005949693	0.0002352999	0.007389607	0.007389607	0.006147401	0.006147401	0.0008436693	0.0008436693	0.455197	0.0321216	0.466096	0.0465854
1105	1	-301.9695	-314.7047	12.73519	0	1	1	0	0.006742085	0.0002092721	0.00846096	0.00846096	0.006641818	0.006641818	0.001825357	0.001215626	0.0904725	0.214687	0.209174	0.485666
1106	0	-304.6772	-318.4518	13.77458	0	1	1	1	0.005533755	0.0004546573	0.005807914	0.005807914	0.005228839	0.005228839	0.0009585268	0.0009585268	0.490063	0.400992	0.0262057	0.0827388
1107	1	-307.8792	-320.4522	12.57298	0	0	1	1	0.006912631	0.0004043329	0.006643296	0.006752016	0.003857556	0.003857556	0.0006681558	0.0006681558	0.211027	0.138029	0.625958	0.0249863
1108	0	-302.9993	-316.0897	13.09035	0	1	1	1	0.005228146	2.231495e-05	0.006476039	0.006476039	0.005676754	0.005676754	0.001183083	0.001183083	0.30386	0.0467941	0.636691	0.0126543
1109	1	-310.2669	-314.82	4.553153	0	1	1	1	0.005245564	0.001249304	0.008508579	0.008508579	0.01025076	0.01025076	0.0008514346	0.0008514346	0.309872	0.371153	0.0572775	0.261698
1110	0	-304.346	-314.7804	10.43448	0	1	1	1	0.004810554	0.0006373871	0.006456852	0.006456852	0.007564296	0.007564296	0.001456462	0.001456462	0.599478	0.113852	0.156482	0.130188
1111	1	-298.609	-313.7537	15.14477	0	1	1	0	0.005834582	0.0001930672	0.006082454	0.006082454	0.006856795	0.006856795	0.002214396	0.00179154	0.411977	0.158387	0.101996	0.327641
1112	0	-294.3811	-319.9088	25.52763	0	1	0	0	0.005920385	0.0003853705	0.006966075	0.006966075	0.003809026	0.0005161891	0.002014712	0.0004121301	0.345138	0.0737256	0.131326	0.44981
1113	1	-305.0663	-317.5956	12.52928	0	1	1	1	0.00633471	0.0002510643	0.006506023	0.006506023	0.00482721	0.00482721	0.001161506	0.001161506	0.171501	0.112109	0.699552	0.0168376
1114	0	-306.0161	-314.822	8.805839	0	1	1	1	0.005994515	0.001059361	0.006076631	0.006076631	0.007218066	0.007218066	0.002011432	0.002011432	0.795075	0.0884569	0.107054	0.00941408
1115	1	-302.9775	-317.426	14.4485	0	1	1	1	0.005920956	2.583385e-05	0.006243366	0.006243366	0.003816135	0.003816135	0.001383832	0.001383832	0.719695	0.146	0.118767	0.0155381
1116	0	-301.2166	-315.2081	13.99155	0	1	1	0	0.004366352	5.280069e-05	0.005985767	0.005985767	0.007664118	0.007664118	0.002669196	0.003250315	0.206466	0.074615	0.117317	0.601601
1117	1	-299.2581	-316.1563	16.89818	0	1	1	0	0.003265778	0.000401574	0.007090037	0.007090037	0.008967497	0.008967497	0.001630031	7.356216e-05	0.465915	0.134362	0.263419	0.136304
1118	0	-298.1507	-312.6527	14.50207	0	1	1	0	0.006652981	4.519842e-05	0.006521546	0.006521546	0.007202505	0.007202505	0.002694298	0.0004223683	0.253188	0.0867476	0.0838743	0.57619
1119	1	-302.7914	-321.024	18.23258	0	1	1	0	0.003977655	0.0001088402	0.009946407	0.009946407	0.004524165	0.004524165	0.001200866	0.0004952455	0.78516	0.066647	0.101506	0.0466865
1120	0	-301.8117	-314.1663	12.35456	0	1	1	0	0.007705052	0.000495946	0.007869121	0.007869121	0.007397337	0.007397337	0.001871252	9.165686e-05	0.152993	0.289635	0.523773	0.0335984
1121	1	-296.8058	-316.3276	19.52179	0	1	1	0	0.005740632	7.071753e-05	0.005756788	0.005756788	0.00484555	0.00484555	0.001756276	0.0009477202	0.813338	0.0647098	0.0830631	0.0388891
1122	0	-299.5495	-323.7684	24.21887	0	1	1	0	0.004361566	9.3334e-05	0.005569326	0.005569326	0.003427011	0.003427011	0.00143522	9.418798e-05	0.138677	0.264369	0.509553	0.0874007
1123	1	-305.9833	-316.779	10.79575	0	1	1	1	0.004451715	6.885912e-05	0.007891354	0.007891354	0.004534611	0.004534611	0.003660814	0.003660814	0.754027	0.027085	0.209199	0.00968906
1124	0	-296.068	-315.7366	19.66862	0	1	0	0	0.006871168	0.000171028	0.006629068	0.006629068	0.006761186	0.000417703	0.00147921	0.002854961	0.451217	0.277844	0.059263	0.211677
1125	1	-305.5533	-316.8218	11.2685	0	1	1	1	0.006160203	0.0001457174	0.006265429	0.006265429	0.004236661	0.004236661	0.003382961	0.003382961	0.306386	0.0751543	0.441511	0.176948
1126	0	-306.398	-314.4834	8.08539	0	1	1	1	0.003910047	0.0003750706	0.006820327	0.006820327	0.00878134	0.00878134	0.003107769	0.003107769	0.296481	0.569426	0.0957416	0.0383511
1127	1	-307.7087	-315.5196	7.810922	0	1	1	1	0.006554412	0.0009656522	0.006211606	0.006211606	0.007017323	0.007017323	0.002487305	0.002487305	0.216194	0.578579	0.169695	0.0355318
1128	0	-301.5061	-321.4799	19.97378	0	1	0	1	0.004807838	0.0007030351	0.005708016	0.005708016	0.00448094	0.001144362	0.001875393	0.001875393	0.833836	0.0420406	0.0345676	0.0895555
1129	1	-300.0279	-319.7353	19.70738	0	1	1	0	0.004322353	4.294664e-05	0.008294166	0.008294166	0.003814506	0.003814506	0.002337554	0.0001426963	0.282936	0.136504	0.314963	0.265597
1130	0	-305.1316	-315.7257	10.59408	0	1	1	1	0.006133254	0.0003971898	0.005941735	0.005941735	0.00628835	0.00628835	0.002024448	0.002024448	0.198656	0.257002	0.463327	0.0810151
1131	1	-307.6076	-317.9354	10.32782	0	1	1	1	0.003354193	0.0003049474	0.006036576	0.006036576	0.007630468	0.007630468	0.003693311	0.003693311	0.46013	0.193824	0.217725	0.128321
1132	0	-297.473	-312.4879	15.01486	0	1	1	0	0.004472584	0.0002941888	0.007554288	0.007554288	0.008487071	0.008487071	0.001973451	0.0003056683	0.852677	0.0051514	0.0441649	0.0980063
1133	1	-302.1272	-316.2958	14.16857	0	1	1	0	0.003908078	0.0002456815	0.005501509	0.005501509	0.008244072	0.008244072	0.00368821	0.00224509	0.79487	0.0118216	0.181834	0.0114747
1134	0	-303.9288	-313.7632	9.834429	0	1	1	1	0.005029996	9.631762e-05	0.006040717	0.006040717	0.009440842	0.009440842	0.0008461828	0.0008461828	0.408953	0.0401875	0.264704	0.286156
1135	1	-300.5444	-321.3946	20.85018	0	1	1	0	0.004596343	1.609459e-05	0.004596187	0.004596187	0.005999488	0.005999488	0.001676373	0.001063192	0.149534	0.779967	0.0432284	0.0272702
1136	0	-312.6584	-326.47	13.81157	0	1	1	1	0.004166601	0.0004740644	0.009425465	0.009425465	0.002141132	0.002141132	0.001743851	0.001743851	0.237511	0.118633	0.591358	0.0524969
1137	1	-304.4227	-318.9135	14.4908	0	1	1	1	0.004403303	0.0001586677	0.006280856	0.006280856	0.00399753	0.00399753	0.002512514	0.002512514	0.713462	0.167189	0.114324	0.00502425
1138	0	-310.9795	-316.4879	5.508376	0	1	1	1	0.006636437	0.001136118	0.008062972	0.008062972	0.008919618	0.008919618	0.0005091636	0.0005091636	0.168139	0.634372	0.0724284	0.12506
1139	1	-306.2234	-314.5349	8.311578	0	1	1	1	0.004920523	0.0009853505	0.006645394	0.006645394	0.008991423	0.008991423	0.001252644	0.001252644	0.437224	0.0552963	0.370136	0.137344
1140	0	-307.0189	-314.1656	7.146698	0	1	1	1	0.003663884	0.000200772	0.005803147	0.005803147	0.01192115	0.01192115	0.002232375	0.002232375	0.226965	0.0145569	0.361955	0.396523
1141	1	-303.6072	-318.1963	14.58903	0	1	1	1	0.0045227	0.0002773869	0.006191776	0.006191776	0.005262356	0.005262356	0.001012127	0.001012127	0.725789	0.0272077	0.21888	0.0281235
1142	0	-300.0154	-318.3384	18.32306	0	1	1	0	0.003500592	0.0001587216	0.006909454	0.006909454	0.006253176	0.006253176	0.0033246	2.694773e-05	0.365393	0.207035	0.354799	0.0727737
1143	1	-304.2619	-310.6684	6.406585	0	1	1	1	0.004710807	0.0001320149	0.007294036	0.007294036	0.010701	0.010701	0.001635336	0.001635336	0.505525	0.264265	0.216536	0.0136744
1144	0	-310.6314	-314.1818	3.550374	0	1	1	1	0.003884004	0.001182987	0.008249719	0.008249719	0.01018665	0.01018665	0.003485497	0.003485497	0.582394	0.115652	0.0997909	0.202164
1145	1	-300.1894	-313.8046	13.61517	0	1	1	0	0.007403883	0.0001820809	0.008140374	0.008140374	0.00718007	0.00718007	0.001012324	0.0004013214	0.375992	0.455468	0.0974944	0.0710464
1146	0	-300.6185	-318.8506	18.23219	0	1	0	1	0.00577919	0.000155997	0.00834128	0.00834128	0.003712476	0.0005846405	0.001679938	0.001679938	0.873118	0.0489628	0.0541692	0.0237504
1147	1	-305.8442	-311.8256	5.981357	0	1	1	1	0.006606226	0.0003028324	0.007072826	0.007072826	0.009524599	0.009524599	0.001341239	0.001341239	0.207075	0.0419626	0.0417522	0.70921
1148	0	-308.0644	-312.7585	4.694059	0	1	1	1	0.004783417	0.0009259668	0.007051045	0.007051045	0.01186686	0.01186686	0.001354242	0.001354242	0.255572	0.0392928	0.429961	0.275174
1149	1	-304.2192	-318.104	13.88475	0	1	1	1	0.005031557	2.550696e-08	0.006683357	0.006683357	0.003667823	0.003667823	0.002503895	0.002503895	0.368589	0.126356	0.145397	0.359658
1150	0	-306.5957	-313.5695	6.973854	0	1	1	1	0.005440145	0.0006771899	0.007080599	0.007080599	0.008622497	0.008622497	0.002153132	0.002153132	0.138963	0.401694	0.366701	0.0926421
