Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
186900	-302.5096	-308.0215	5.511889	1	0	1	1	0.005054218	0.005054218	0.001126145	0.00834985	0.002905618	0.002905618	0.007091403	0.007091403	0.448959	0.140455	0.070441	0.340145
187000	-301.3499	-310.2835	8.933585	1	0	1	1	0.003488808	0.003488808	0.0007818101	0.01033587	0.004274776	0.004274776	0.002737907	0.002737907	0.578302	0.0117761	0.252817	0.157106
187100	-292.8806	-306.7204	13.83984	0	0	1	1	0.004338663	0.0006136219	0.001459352	0.01063664	0.003052528	0.003052528	0.003357655	0.003357655	0.674752	0.13294	0.100128	0.09218
187200	-302.9041	-306.2145	3.310379	1	0	1	1	0.003489558	0.003489558	0.002006008	0.01226548	0.001309693	0.001309693	0.007327535	0.007327535	0.115981	0.604899	0.189313	0.0898071
187300	-299.4225	-309.6848	10.2623	1	0	1	1	0.003557897	0.003557897	0.001090016	0.009298584	0.003204562	0.003204562	0.003338847	0.003338847	0.532295	0.0180104	0.0967101	0.352985
187400	-297.4045	-307.2833	9.878823	1	0	1	0	0.004371627	0.004371627	0.002355735	0.01269885	0.0009130503	0.0009130503	0.0005520681	0.005933553	0.364538	0.547742	0.0293718	0.0583485
187500	-294.9715	-305.3734	10.40189	1	0	1	0	0.003322341	0.003322341	0.001281114	0.0132119	0.002132844	0.002132844	0.0004948952	0.005937243	0.210951	0.274455	0.1264	0.388194
187600	-301.7191	-304.6476	2.928559	1	0	1	1	0.003083857	0.003083857	0.001638256	0.01240142	0.005056612	0.005056612	0.004542636	0.004542636	0.573725	0.238852	0.021723	0.1657
187700	-297.0008	-308.2071	11.20637	1	0	1	0	0.004195477	0.004195477	0.001666443	0.01056373	0.004857033	0.004857033	0.001898378	0.002515552	0.328791	0.19407	0.22741	0.24973
187800	-292.7433	-306.9206	14.17728	0	0	0	1	0.004685506	0.003350706	0.001687305	0.009121821	0.003820278	0.001303731	0.005211386	0.005211386	0.2948	0.00193566	0.122836	0.580428
187900	-291.5417	-313.1166	21.57495	1	0	0	0	0.005696469	0.005696469	0.001665044	0.01120727	0.0009675421	3.665067e-05	0.0005225124	0.002798042	0.177687	0.544937	0.196593	0.0807824
188000	-291.1654	-308.2825	17.11705	0	0	1	0	0.003848888	0.002474878	0.002550736	0.01131221	0.002342695	0.002342695	0.0001184314	0.004034418	0.665289	0.00563354	0.186255	0.142823
188100	-303.3011	-303.9415	0.6403476	1	0	1	1	0.004874121	0.004874121	0.002456475	0.01486227	0.00267064	0.00267064	0.003804007	0.003804007	0.466844	0.444984	0.035552	0.0526199
188200	-302.6873	-313.1383	10.45101	1	0	1	1	0.004257736	0.004257736	0.002462159	0.009058964	0.002728199	0.002728199	0.001822462	0.001822462	0.445533	0.110424	0.244725	0.199318
188300	-288.8454	-311.0133	22.16787	0	0	0	1	0.00344122	0.0003113166	0.00122595	0.01059768	0.003003425	0.001719515	0.002090506	0.002090506	0.558113	0.0399152	0.242389	0.159582
188400	-292.1959	-308.4509	16.25502	1	0	0	0	0.0043351	0.0043351	0.0007057846	0.01143849	0.002657659	0.002121541	0.002103709	0.004052597	0.394269	0.254006	0.192045	0.15968
188500	-301.5755	-304.4789	2.903414	1	0	1	1	0.005208476	0.005208476	0.001502245	0.01024342	0.002678068	0.002678068	0.007111941	0.007111941	0.366654	0.177588	0.143943	0.311815
188600	-296.9195	-307.5575	10.63798	1	0	0	1	0.003409441	0.003409441	0.001172114	0.01214755	0.00166144	0.00166141	0.006127739	0.006127739	0.078172	0.49534	0.139892	0.286595
188700	-300.6164	-306.2026	5.586206	1	0	1	1	0.003392088	0.003392088	0.001969619	0.01123815	0.004040761	0.004040761	0.003823452	0.003823452	0.405814	0.128434	0.0696305	0.396121
188800	-291.6217	-303.4153	11.79361	1	0	0	0	0.005127852	0.005127852	0.001377337	0.01181888	0.003872015	0.0007545805	0.002173745	0.00608218	0.361769	0.230268	0.184704	0.223258
188900	-289.7963	-306.4534	16.65704	1	0	0	0	0.00481094	0.00481094	0.001901484	0.01106411	0.002033912	0.0005965126	0.001267089	0.00539916	0.217922	0.475275	0.133382	0.173422
189000	-294.1714	-312.5261	18.35464	1	0	0	0	0.005574241	0.005574241	0.0008803226	0.008173853	0.002269884	0.001882226	0.001498813	0.005351099	0.377952	0.302876	0.231611	0.0875616
189100	-297.1201	-316.3861	19.26604	1	0	1	0	0.003835284	0.003835284	0.0008183702	0.007285747	0.004198845	0.004198845	0.0005134623	0.002195073	0.567842	0.157424	0.262247	0.0124866
189200	-302.8692	-309.9807	7.111541	1	0	1	1	0.003893847	0.003893847	0.001581754	0.01115165	0.004795149	0.004795149	0.001745306	0.001745306	0.224484	0.540847	0.0934378	0.141231
189300	-291.7549	-314.5824	22.82751	0	0	0	0	0.003105463	0.004011724	0.003608682	0.009389984	0.002544981	6.934211e-05	0.0007098478	0.00439803	0.207981	0.19979	0.399116	0.193114
189400	-302.1291	-314.8854	12.75625	1	0	0	1	0.003064238	0.003064238	0.001953778	0.006496182	0.002916367	0.00472825	0.005220573	0.005220573	0.448582	0.107046	0.165439	0.278933
189500	-295.359	-304.4054	9.046465	1	0	1	0	0.004223802	0.004223802	0.0009565488	0.01339576	0.002421419	0.002421419	0.001499502	0.005035269	0.383454	0.0927571	0.103059	0.42073
189600	-301.57	-314.2942	12.72418	1	0	1	1	0.003388342	0.003388342	0.0009241383	0.007881452	0.00231093	0.00231093	0.00389272	0.00389272	0.31087	0.155542	0.216684	0.316904
189700	-295.9872	-300.4255	4.438318	0	0	1	0	0.003491615	0.001297079	0.001686746	0.0151773	0.003287461	0.003287461	0.002257249	0.01026034	0.367136	0.162874	0.15076	0.319231
189800	-295.0404	-305.1533	10.11299	1	0	1	0	0.004465396	0.004465396	0.001702414	0.01312579	0.001034278	0.001034278	0.0004254724	0.005872524	0.652431	0.166128	0.13681	0.0446317
189900	-295.7619	-308.1343	12.3724	0	0	1	1	0.004699797	0.001041147	0.001817362	0.01203134	0.001827571	0.001827571	0.003288406	0.003288406	0.249523	0.129892	0.0946027	0.525981
190000	-289.7616	-314.256	24.49441	0	0	0	0	0.004579048	0.0001911103	0.001082091	0.006658241	0.004718529	0.003976731	0.0008317339	0.004383887	0.370632	0.0984163	0.184515	0.346437
190100	-287.4666	-307.4913	20.0247	0	0	1	0	0.003290773	0.0001362935	0.0008358366	0.01203927	0.004097816	0.004097816	0.00034423	0.003466856	0.828708	0.0365393	0.0342818	0.100471
190200	-296.3695	-306.2351	9.865678	1	0	1	0	0.003810567	0.003810567	0.002058274	0.01242606	0.00494825	0.00494825	0.0005367614	0.003056142	0.535542	0.0385017	0.134757	0.2912
190300	-295.6835	-307.0364	11.35286	1	0	1	0	0.003937864	0.003937864	0.001393199	0.01208172	0.002273688	0.002273688	0.001874579	0.004011061	0.0993573	0.541856	0.108227	0.250559
190400	-297.0258	-307.977	10.95124	1	0	0	1	0.003653576	0.003653576	0.002220568	0.01026024	0.00366874	0.001915667	0.004194663	0.004194663	0.0942157	0.485938	0.00441077	0.415435
190500	-297.3776	-310.8015	13.42387	0	0	1	0	0.005440068	0.002409435	0.002212153	0.008391192	0.006104427	0.006104427	0.001065176	0.004198596	0.76145	0.148516	0.0324679	0.0575661
190600	-296.6238	-307.9272	11.30342	1	0	0	1	0.004389308	0.004389308	0.002602631	0.008642897	0.002596237	0.001109036	0.006274025	0.006274025	0.309588	0.278093	0.241446	0.170873
190700	-295.651	-301.1446	5.493607	1	0	0	1	0.004615506	0.004615506	0.001733197	0.01415161	0.004442533	0.0003478132	0.005261179	0.005261179	0.710991	0.265101	0.0079694	0.0159389
190800	-289.4657	-312.7388	23.27317	0	0	1	0	0.003044619	0.0001774784	0.001559081	0.01163972	0.001468842	0.001468842	0.001230023	0.002330462	0.648586	0.0140348	0.210593	0.126787
190900	-290.5467	-306.7182	16.17147	1	0	0	0	0.003921939	0.003921939	0.0015613	0.01306107	0.001642255	0.0008904217	0.001894473	0.004514435	0.157073	0.403677	0.0923747	0.346876
191000	-289.8784	-304.6036	14.72521	1	0	0	0	0.005185825	0.005185825	0.001626962	0.01096957	0.002104272	0.0004977221	0.001480763	0.006849934	0.740327	0.0244881	0.192435	0.0427501
191100	-296.109	-305.2421	9.133173	1	0	0	1	0.004366112	0.004366112	0.001042655	0.01166182	0.003810228	0.001641887	0.004935906	0.004935906	0.189572	0.233638	0.507659	0.0691304
191200	-301.3921	-310.1681	8.775937	1	0	1	1	0.003989926	0.003989926	0.0008366384	0.01033244	0.003743562	0.003743562	0.002850589	0.002850589	0.214316	0.46319	0.136144	0.18635
191300	-298.4376	-305.3544	6.916873	1	0	1	1	0.004319448	0.004319448	0.001541869	0.01126243	0.002668617	0.002668617	0.003540788	0.003540788	0.715595	0.0190997	0.175568	0.0897379
191400	-287.01	-310.2163	23.20628	0	0	1	0	0.003598793	2.019796e-05	0.001693481	0.009188307	0.002471981	0.002471981	0.0002440429	0.004290275	0.559632	0.173778	0.136548	0.130042
191500	-290.3837	-307.2311	16.84743	0	0	1	0	0.004816892	0.0004426514	0.002051036	0.0132193	0.001872003	0.001872003	3.83851e-05	0.004471131	0.201299	0.256852	0.404622	0.137227
191600	-296.4329	-303.2589	6.826003	1	0	0	1	0.003202865	0.003202865	0.001719374	0.01282808	0.003324244	0.001254393	0.007090495	0.007090495	0.247371	0.208728	0.449783	0.0941183
191700	-295.4674	-307.884	12.41666	1	0	1	0	0.005438158	0.005438158	0.001700767	0.009900489	0.002122443	0.002122443	0.001157807	0.004348338	0.559167	0.0403713	0.0828078	0.317654
191800	-299.3365	-310.8649	11.52841	1	0	0	1	0.003363368	0.003363368	0.003255296	0.007461735	0.003565026	0.0002064101	0.007571082	0.007571082	0.556831	0.0729472	0.138317	0.231905
191900	-296.3862	-306.3826	9.99642	1	0	0	1	0.005177973	0.005177973	0.001389177	0.01000875	0.003990851	0.001911123	0.004247061	0.004247061	0.303404	0.41058	0.0239153	0.262101
192000	-291.6092	-305.7002	14.09106	1	0	0	0	0.003740601	0.003740601	0.001529262	0.01128091	0.004484609	0.003826899	0.0005793086	0.003812422	0.378668	0.102219	0.0384454	0.480668
192100	-297.9481	-307.648	9.699883	1	0	1	0	0.004447035	0.004447035	0.00207519	0.01242153	0.002140116	0.002140116	0.002561276	0.00333182	0.093749	0.730919	0.0466965	0.128635
192200	-303.2878	-313.3175	10.02971	1	0	1	1	0.003630021	0.003630021	0.001501862	0.009124124	0.004999171	0.004999171	0.001432406	0.001432406	0.457012	0.146874	0.181378	0.214736
192300	-293.3894	-304.8358	11.44633	1	0	1	0	0.003480897	0.003480897	0.001537785	0.01157573	0.003690231	0.003690231	0.0005343572	0.00467368	0.585217	0.196319	0.158758	0.0597057
192400	-286.8858	-304.512	17.62618	0	0	0	0	0.005476538	0.0001323496	0.001506713	0.01506281	0.002785745	0.001083651	0.0004326945	0.005778111	0.147176	0.304099	0.160905	0.38782
192500	-298.9737	-309.9498	10.97612	1	0	0	1	0.005034837	0.005034837	0.0007559007	0.01075118	0.001951234	0.002636402	0.004762743	0.004762743	0.155729	0.174051	0.562495	0.107725
192600	-297.2728	-313.2468	15.97401	0	0	1	1	0.003535251	0.0007590528	0.001797562	0.01045984	0.0009984947	0.0009984947	0.004094443	0.004094443	0.145054	0.0984768	0.720372	0.036097
192700	-300.1733	-307.6504	7.477132	1	0	1	1	0.00437762	0.00437762	0.001809829	0.01049213	0.00159638	0.00159638	0.00458103	0.00458103	0.232156	0.473525	0.0914895	0.202829
192800	-290.4064	-314.1263	23.71987	1	0	0	0	0.00435807	0.00435807	0.001546934	0.009786334	0.0008645418	0.0002901035	0.00136218	0.002862421	0.181444	0.0230596	0.377157	0.418339
192900	-295.1161	-310.3683	15.25223	0	0	1	1	0.004417987	0.001744338	0.001602978	0.008679739	0.002973974	0.002973974	0.002839066	0.002839066	0.725412	0.0081541	0.255796	0.0106373
193000	-295.5555	-313.2393	17.68383	1	0	0	0	0.002618727	0.002618727	0.002534666	0.007566141	0.004231451	0.002434367	0.001081767	0.005733433	0.765624	0.0784581	0.124675	0.0312427
193100	-295.0084	-309.6113	14.60292	1	0	1	0	0.004293342	0.004293342	0.002017564	0.008851604	0.001402255	0.001402255	0.000510387	0.005734773	0.55468	0.169005	0.067461	0.208854
193200	-299.2351	-307.9703	8.735233	1	0	1	1	0.003888757	0.003888757	0.00128039	0.01152203	0.002259517	0.002259517	0.002837054	0.002837054	0.37469	0.212619	0.158032	0.254659
193300	-300.5738	-304.9852	4.411423	1	0	1	1	0.004701268	0.004701268	0.001065087	0.01131087	0.001713809	0.001713809	0.006671473	0.006671473	0.742321	0.00662671	0.0714228	0.179629
193400	-296.1604	-305.0166	8.856198	1	0	1	0	0.003784442	0.003784442	0.001198493	0.01589068	0.002301132	0.002301132	0.001154388	0.003364868	0.315339	0.00140249	0.600739	0.0825189
193500	-295.6942	-312.5235	16.82933	1	0	1	0	0.003935651	0.003935651	0.001389888	0.008092625	0.001545079	0.001545079	0.0006955379	0.005258939	0.176711	0.539096	0.0157049	0.268488
193600	-300.1039	-306.7323	6.628409	1	0	1	1	0.003595048	0.003595048	0.001478767	0.01157082	0.001270501	0.001270501	0.005663177	0.005663177	0.466327	0.383396	0.138105	0.0121723
193700	-301.8398	-308.8621	7.022271	1	0	1	1	0.004356312	0.004356312	0.001563944	0.007405169	0.003275422	0.003275422	0.006642727	0.006642727	0.418675	0.0706674	0.152483	0.358175
193800	-299.194	-312.3274	13.13335	0	0	1	1	0.002540194	0.002574449	0.001723091	0.007665354	0.003508381	0.003508381	0.006047427	0.006047427	0.45853	0.30524	0.165314	0.0709166
193900	-297.5249	-316.2613	18.73645	1	0	0	1	0.004341056	0.004341056	0.001753083	0.006192167	0.003063714	0.001187732	0.002759124	0.002759124	0.322906	0.0168683	0.604568	0.0556579
194000	-297.6158	-310.9106	13.29483	1	0	0	1	0.005155151	0.005155151	0.001124588	0.01292679	0.0007167938	0.0005826516	0.003415685	0.003415685	0.258177	0.692908	0.0287068	0.0202079
194100	-303.0277	-314.1853	11.15761	1	0	1	1	0.004206032	0.004206032	0.001863925	0.006351273	0.004020012	0.004020012	0.003287751	0.003287751	0.579423	0.0592957	0.332034	0.0292473
194200	-299.491	-309.9136	10.42258	1	0	1	1	0.003351769	0.003351769	0.001466442	0.009482324	0.002020524	0.002020524	0.004032624	0.004032624	0.350822	0.29538	0.0919564	0.261842
194300	-288.9135	-306.9128	17.99923	1	0	0	0	0.004946556	0.004946556	0.001477477	0.0119596	0.001394785	0.00014513	0.001049204	0.004959739	0.529381	0.181267	0.197359	0.091993
194400	-297.6185	-305.3091	7.690659	0	0	1	1	0.004806761	0.004107534	0.001607913	0.01239169	0.002889047	0.002889047	0.002881638	0.002881638	0.707116	0.0905592	0.055785	0.14654
194500	-297.0358	-315.5479	18.51205	1	0	1	0	0.003165967	0.003165967	0.000785382	0.009041799	0.002635141	0.002635141	0.001953	0.001906303	0.745979	0.12359	0.0590897	0.0713413
194600	-302.8983	-311.4643	8.566002	1	0	1	1	0.002792289	0.002792289	0.0009796756	0.01097161	0.002888713	0.002888713	0.004299285	0.004299285	0.0494573	0.23905	0.239196	0.472297
194700	-305.2223	-307.7823	2.560004	1	0	1	1	0.002824714	0.002824714	0.002140695	0.01465221	0.003634705	0.003634705	0.003783684	0.003783684	0.0714982	0.315619	0.343716	0.269167
194800	-285.121	-309.8118	24.69083	0	0	0	0	0.003045753	0.001287859	0.001757281	0.00963379	0.003072118	0.001660692	9.751876e-05	0.00569943	0.233397	0.0623637	0.398211	0.306029
194900	-296.8108	-311.8706	15.05979	1	0	0	1	0.003741173	0.003741173	0.001907964	0.01096993	0.0003993244	0.001402225	0.004001014	0.004001014	0.625974	0.170393	0.131029	0.0726041
195000	-286.2713	-308.3797	22.10842	0	0	0	0	0.005416263	0.0007090809	0.00231083	0.01275612	0.002256625	0.0009076584	6.110907e-05	0.004031522	0.616659	0.0638833	0.140919	0.178538
195100	-300.529	-308.153	7.623944	1	0	1	1	0.003923337	0.003923337	0.001220104	0.008978197	0.003482658	0.003482658	0.005127922	0.005127922	0.208934	0.365832	0.139799	0.285435
195200	-302.6001	-312.3201	9.71994	1	0	1	1	0.003828067	0.003828067	0.001884679	0.008921976	0.003542457	0.003542457	0.002773673	0.002773673	0.0468545	0.146944	0.063757	0.742444
195300	-294.0303	-308.7272	14.69688	1	0	0	1	0.004249029	0.004249029	0.001497747	0.009238883	0.002718291	0.00117535	0.003850765	0.003850765	0.323524	0.00901922	0.0929808	0.574476
195400	-300.5776	-305.6463	5.068744	1	0	1	1	0.004137277	0.004137277	0.001892314	0.01193441	0.003959104	0.003959104	0.002980753	0.002980753	0.449974	0.228432	0.160952	0.160642
195500	-292.7955	-308.3247	15.52918	0	0	1	0	0.004831166	0.003821192	0.001734069	0.009942973	0.003936405	0.003936405	0.0001924166	0.003573543	0.206566	0.387677	0.161109	0.244648
195600	-301.9301	-301.9779	0.04780338	1	0	1	1	0.004150451	0.004150451	0.001761146	0.01457528	0.00129699	0.00129699	0.007387241	0.007387241	0.51106	0.175775	0.20857	0.104594
195700	-295.9341	-303.222	7.287871	0	0	1	1	0.004849395	0.001172674	0.001156857	0.01346234	0.001554505	0.001554505	0.006831139	0.006831139	0.922746	0.0356206	0.0276091	0.0140243
195800	-295.3258	-310.0378	14.71203	1	0	1	0	0.003729731	0.003729731	0.002218853	0.01088979	0.001527299	0.001527299	0.0009156008	0.003435911	0.315919	0.231156	0.452659	0.00026598
195900	-291.4711	-312.7196	21.24855	0	0	1	0	0.002778175	0.0001256496	0.001908377	0.008608065	0.002848854	0.002848854	0.001673226	0.005228584	0.430049	0.0313546	0.419574	0.119022
196000	-294.2093	-305.86	11.65074	1	0	0	1	0.004757825	0.004757825	0.001400754	0.01102367	0.001988271	0.0007291065	0.005419322	0.005419322	0.406736	0.2516	0.101425	0.240239
196100	-298.4197	-303.7015	5.281747	1	0	1	0	0.003845792	0.003845792	0.001472788	0.01127901	0.006081433	0.006081433	0.001724175	0.0063287	0.592782	0.0368172	0.210095	0.160306
196200	-298.5429	-307.0211	8.478194	1	0	0	1	0.004156925	0.004156925	0.002212797	0.01292849	0.003226589	0.002786712	0.002703753	0.002703753	0.169805	0.361494	0.173051	0.29565
196300	-299.8667	-305.743	5.876317	1	0	1	1	0.004625125	0.004625125	0.00197431	0.01174176	0.002939216	0.002939216	0.002937098	0.002937098	0.74567	0.128827	0.0351502	0.0903529
196400	-294.1773	-300.6269	6.449547	0	0	1	1	0.003685633	0.0004456071	0.001332462	0.01426556	0.002701646	0.002701646	0.007308487	0.007308487	0.696848	0.213531	0.089396	0.000225614
196500	-295.6252	-306.1809	10.55576	1	0	1	0	0.003550443	0.003550443	0.001564309	0.01018173	0.001967426	0.001967426	0.0008249667	0.008160694	0.528423	0.169432	0.269867	0.0322786
196600	-290.1496	-303.6293	13.47968	1	0	0	0	0.004344114	0.004344114	0.002128291	0.01143821	0.002382363	0.000119578	0.001239031	0.008122031	0.749601	0.135063	0.105164	0.0101718
196700	-299.636	-309.3439	9.707916	1	0	1	1	0.003211702	0.003211702	0.0008727525	0.01058131	0.002796633	0.002796633	0.003498675	0.003498675	0.800592	0.0307387	0.113267	0.0554019
196800	-294.3586	-308.5265	14.1679	1	0	1	0	0.004165183	0.004165183	0.001873707	0.01071589	0.001356917	0.001356917	0.0009032318	0.004164713	0.404084	0.235758	0.0993229	0.260836
196900	-291.7841	-310.1471	18.36293	0	0	1	0	0.004374658	0.0005858774	0.001253126	0.0101741	0.002700027	0.002700027	0.003818303	0.002717302	0.164742	0.537476	0.144443	0.153338
197000	-300.2413	-303.518	3.276709	1	0	1	1	0.004968702	0.004968702	0.001721093	0.01268953	0.003172655	0.003172655	0.003874915	0.003874915	0.591639	0.115093	0.262786	0.030481
197100	-303.3687	-304.3389	0.9702389	1	0	1	1	0.003041113	0.003041113	0.00168277	0.01247413	0.002191806	0.002191806	0.00899732	0.00899732	0.119888	0.382689	0.49653	0.000892651
197200	-295.831	-309.9242	14.09324	1	0	0	1	0.003227247	0.003227247	0.001778758	0.008747394	0.001967836	0.0001121352	0.007409726	0.007409726	0.486828	0.211844	0.210443	0.0908852
197300	-290.1921	-310.8917	20.69957	1	0	0	0	0.00380629	0.00380629	0.0009363099	0.009845138	0.00193762	0.002130752	0.001877879	0.003103515	0.667337	0.115572	0.0456364	0.171455
197400	-296.69	-319.7057	23.01563	0	0	1	0	0.002289674	0.005534152	0.001380132	0.006207993	0.00252575	0.00252575	0.0002932011	0.003438203	0.657753	0.0259868	0.0903943	0.225866
197500	-300.0185	-306.1882	6.169737	1	0	1	1	0.003070329	0.003070329	0.001514282	0.01091037	0.004180579	0.004180579	0.00429257	0.00429257	0.629609	0.135055	0.184464	0.0508716
197600	-292.141	-304.134	11.99297	1	0	0	0	0.004339684	0.004339684	0.001686231	0.01001856	0.003547535	0.0008600014	0.0003021232	0.01028302	0.331858	0.0996288	0.431212	0.137301
197700	-296.0644	-311.1417	15.07727	1	0	1	0	0.003584888	0.003584888	0.001825711	0.01268379	0.002319705	0.002319705	0.000493718	0.001498963	0.238296	0.32427	0.360865	0.0765688
197800	-294.3892	-309.6083	15.21909	1	0	1	0	0.003991231	0.003991231	0.001604684	0.008872529	0.003321376	0.003321376	0.0007531824	0.003743238	0.234127	0.0633564	0.547046	0.15547
197900	-293.6083	-309.9567	16.34846	1	0	0	1	0.004475308	0.004475308	0.00160408	0.008706674	0.002268724	0.0009784906	0.003293126	0.003293126	0.694674	0.0269519	0.210692	0.0676817
198000	-292.3767	-305.3129	12.93624	1	0	1	0	0.00373897	0.00373897	0.001225064	0.01234065	0.002656296	0.002656296	0.0004513958	0.003814046	0.685427	0.00671566	0.249115	0.0587425
198100	-294.8882	-305.6881	10.79982	1	0	0	1	0.004354321	0.004354321	0.00154126	0.01372399	0.002896871	0.0005547458	0.002970949	0.002970949	0.418469	0.0286475	0.124932	0.427952
198200	-300.0632	-306.3039	6.240635	1	0	1	1	0.003693627	0.003693627	0.001919526	0.01139624	0.003092838	0.003092838	0.003805644	0.003805644	0.231193	0.0330645	0.247424	0.488318
198300	-300.408	-306.5775	6.169462	1	0	1	1	0.004948315	0.004948315	0.001831565	0.01072009	0.002555257	0.002555257	0.003913144	0.003913144	0.289482	0.188194	0.0682548	0.454069
198400	-300.7219	-309.0981	8.376246	1	0	1	1	0.002611104	0.002611104	0.001751239	0.01070975	0.002811992	0.002811992	0.004208758	0.004208758	0.543932	0.0730792	0.0557121	0.327277
