Iteration	Posterior	Likelihood	Prior	prob_gain_A_indep	prob_gain_B_indep	prob_loss_A_indep	prob_loss_B_indep	rate_gain_A_when_B0	rate_gain_A_when_B1	rate_gain_B_when_A0	rate_gain_B_when_A1	rate_loss_A_when_B0	rate_loss_A_when_B1	rate_loss_B_when_A0	rate_loss_B_when_A1	rf[1]	rf[2]	rf[3]	rf[4]
97700	-307.9435	-313.1438	5.200317	0	1	1	1	0.008969372	6.562614e-05	0.006934507	0.006934507	0.007412492	0.007412492	0.002153642	0.002153642	0.22873	0.213218	0.134635	0.423418
97800	-294.6339	-317.2475	22.61359	0	1	0	0	0.006121133	3.277332e-05	0.006683198	0.006683198	0.004772609	0.003347143	0.001018241	0.0006153837	0.359505	0.186468	0.280559	0.173468
97900	-305.6328	-318.3264	12.69365	0	1	1	1	0.004110497	7.801242e-05	0.008166082	0.008166082	0.006048942	0.006048942	0.0005322112	0.0005322112	0.44336	0.352013	0.0568724	0.147755
98000	-297.7777	-318.71	20.93228	0	1	1	0	0.004495064	2.23101e-05	0.006544453	0.006544453	0.003941715	0.003941715	0.00159589	0.001275939	0.699685	0.0300907	0.184114	0.0861107
98100	-299.2501	-314.1429	14.89275	0	1	1	0	0.006082358	0.0005827734	0.006842855	0.006842855	0.007247594	0.007247594	0.002254556	0.000184665	0.217919	0.493818	0.235155	0.053108
98200	-297.022	-315.5847	18.56272	0	1	0	0	0.005408999	0.0001679649	0.007967709	0.007967709	0.008235374	2.473881e-05	0.003657905	0.0006956748	0.186708	0.263154	0.495915	0.0542231
98300	-305.9265	-316.9004	10.97389	0	1	1	1	0.005281281	0.0007297696	0.006839821	0.006839821	0.006655827	0.006655827	0.0009437544	0.0009437544	0.227406	0.132066	0.029996	0.610532
98400	-299.2311	-318.3954	19.16429	0	1	1	0	0.004513518	0.0008998464	0.006388735	0.006388735	0.005403546	0.005403546	0.002045941	0.0001809714	0.631835	0.146034	0.0372477	0.184883
98500	-305.5668	-314.9238	9.35698	0	1	1	1	0.007528179	0.0001119159	0.005244586	0.005244586	0.007605459	0.007605459	0.001384438	0.001384438	0.495004	0.123441	0.27762	0.103934
98600	-301.2841	-324.6611	23.37699	0	1	1	0	0.004591819	0.0001757928	0.00470588	0.00470588	0.003381545	0.003381545	0.002502627	0.0003644817	0.328451	0.401292	0.260151	0.0101061
98700	-303.6513	-317.397	13.74568	0	0	1	1	0.005416036	8.572543e-06	0.00586887	0.005962332	0.003874565	0.003874565	0.003074726	0.003074726	0.859346	0.00139157	0.0317146	0.107548
98800	-305.6435	-315.7171	10.0736	0	1	1	1	0.005681717	0.0001047699	0.006329529	0.006329529	0.005336342	0.005336342	0.003791044	0.003791044	0.256619	0.201523	0.159019	0.382839
98900	-303.9134	-314.5267	10.61321	0	1	1	1	0.004776938	0.0003832865	0.006322444	0.006322444	0.008387936	0.008387936	0.0008975204	0.0008975204	0.659088	0.140579	0.0220606	0.178273
99000	-306.5714	-324.9862	18.41485	0	1	1	1	0.004616327	6.218019e-05	0.005777169	0.005777169	0.002563069	0.002563069	0.0008779406	0.0008779406	0.251001	0.70954	0.0132406	0.0262189
99100	-296.8739	-315.2414	18.3675	0	1	1	0	0.005972109	0.0001242202	0.005862677	0.005862677	0.006019682	0.006019682	0.001801398	0.0003542636	0.395194	0.137346	0.116039	0.351421
99200	-297.654	-311.5645	13.91045	0	0	1	0	0.005665304	2.099471e-06	0.007940979	0.002696684	0.011346	0.011346	0.002137493	0.0004673769	0.697901	0.00152561	0.288221	0.0123526
99300	-306.0071	-316.5544	10.54733	0	1	1	1	0.005042955	0.0004294107	0.006714383	0.006714383	0.006742026	0.006742026	0.001897378	0.001897378	0.0550289	0.208913	0.581271	0.154787
99400	-297.3902	-317.9444	20.55421	0	1	1	0	0.005054471	0.0001402485	0.005674086	0.005674086	0.005911204	0.005911204	0.001028521	0.0003998298	0.313994	0.376675	0.0979727	0.211359
99500	-297.5922	-313.9615	16.36923	0	1	1	0	0.005495838	8.244327e-05	0.007882534	0.007882534	0.005731499	0.005731499	0.001947466	0.000754582	0.561361	0.0348415	0.268005	0.135792
99600	-299.248	-314.7351	15.48706	0	1	1	0	0.00461353	8.112458e-05	0.007853326	0.007853326	0.007531839	0.007531839	0.001019394	0.001572137	0.250294	0.00403392	0.621987	0.123685
99700	-300.01	-315.314	15.30396	0	1	1	0	0.004793194	0.0006190518	0.006678708	0.006678708	0.008735271	0.008735271	0.00104506	0.000961332	0.177838	0.2322	0.255903	0.334059
99800	-300.061	-309.305	9.244008	0	1	1	0	0.005188625	0.0002404345	0.007645231	0.007645231	0.01151721	0.01151721	0.002526851	0.001051687	0.667172	0.101548	0.0103756	0.220904
99900	-298.0632	-312.3282	14.26506	0	1	1	0	0.005160182	0.0001315095	0.005735128	0.005735128	0.01018742	0.01018742	0.001446499	0.001086916	0.573	0.0956222	0.0576318	0.273746
100000	-305.8787	-320.7471	14.86841	0	1	1	1	0.005039704	0.0006066237	0.005459087	0.005459087	0.004805137	0.004805137	0.001109725	0.001109725	0.375559	0.133553	0.294158	0.196729
